Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.082,12236,0.996011396011396,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.083,12238,0.996174196174196,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.085,12239,0.996255596255596,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.086,12240,0.996336996336996,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.09,12241,0.996418396418396,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.091,12242,0.996499796499796,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.097,12243,0.996581196581197,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.1,12244,0.996662596662597,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.111,12245,0.996743996743997,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.114,12246,0.996825396825397,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.121,12247,0.996906796906797,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.132,12248,0.996988196988197,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.133,12249,0.997069597069597,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.136,12251,0.997232397232397,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.138,12252,0.997313797313797,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.139,12253,0.997395197395197,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.14,12254,0.997476597476597,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.169,12255,0.997557997557998,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.182,12256,0.997639397639398,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.203,12257,0.997720797720798,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.209,12258,0.997802197802198,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.262,12259,0.997883597883598,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.283,12260,0.997964997964998,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.289,12261,0.998046398046398,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.313,12262,0.998127798127798,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.32,12263,0.998209198209198,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.324,12264,0.998290598290598,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.353,12265,0.998371998371998,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.362,12266,0.998453398453398,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.412,12267,0.998534798534799,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.422,12268,0.998616198616199,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.455,12269,0.998697598697599,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.496,12270,0.998778998778999,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.525,12271,0.998860398860399,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.551,12272,0.998941798941799,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.625,12273,0.999023199023199,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.661,12274,0.999104599104599,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.686,12275,0.999185999185999,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.723,12276,0.999267399267399,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.83,12277,0.999348799348799,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.842,12278,0.999430199430199,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.916,12279,0.9995115995116,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.958,12280,0.999592999593,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.964,12281,0.9996743996744,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.975,12282,0.9997557997558,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.997,12283,0.9998371998372,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0.999,12284,0.9999185999186,BASE_SIMULATION_1,NEW_SNOW_DENSITY
1,12285,1,BASE_SIMULATION_1,NEW_SNOW_DENSITY
0,10812,0.88009768009768,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.001,11621,0.945950345950346,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.002,11838,0.963614163614164,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.003,11945,0.972323972323972,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.004,12008,0.977452177452177,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.005,12051,0.980952380952381,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.006,12077,0.983068783068783,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.007,12094,0.984452584452584,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.008,12105,0.985347985347985,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.009,12119,0.986487586487586,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.01,12132,0.987545787545788,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.011,12135,0.987789987789988,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.012,12143,0.988441188441188,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.013,12146,0.988685388685389,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.014,12155,0.989417989417989,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.015,12159,0.98974358974359,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.016,12161,0.98990638990639,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.017,12163,0.99006919006919,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.018,12168,0.990476190476191,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.019,12171,0.990720390720391,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.02,12177,0.991208791208791,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.021,12181,0.991534391534391,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.022,12183,0.991697191697192,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.023,12187,0.992022792022792,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.025,12188,0.992104192104192,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.026,12189,0.992185592185592,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.029,12193,0.992511192511192,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.03,12197,0.992836792836793,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.031,12198,0.992918192918193,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.032,12200,0.993080993080993,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.033,12201,0.993162393162393,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.034,12203,0.993325193325193,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.036,12204,0.993406593406593,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.039,12205,0.993487993487993,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.04,12207,0.993650793650794,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.041,12208,0.993732193732194,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.042,12210,0.993894993894994,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.043,12212,0.994057794057794,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.044,12213,0.994139194139194,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.045,12214,0.994220594220594,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.048,12215,0.994301994301994,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.053,12216,0.994383394383394,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.058,12217,0.994464794464794,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.059,12218,0.994546194546195,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.06,12219,0.994627594627595,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.066,12220,0.994708994708995,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.069,12221,0.994790394790395,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.071,12223,0.994953194953195,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.072,12224,0.995034595034595,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.074,12225,0.995115995115995,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.077,12226,0.995197395197395,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.08,12227,0.995278795278795,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.084,12228,0.995360195360195,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.087,12229,0.995441595441596,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.091,12230,0.995522995522995,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.094,12231,0.995604395604396,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.095,12232,0.995685795685796,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.104,12233,0.995767195767196,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.111,12234,0.995848595848596,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.115,12235,0.995929995929996,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.124,12236,0.996011396011396,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.126,12237,0.996092796092796,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.129,12238,0.996174196174196,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.135,12239,0.996255596255596,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.141,12240,0.996336996336996,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.143,12241,0.996418396418396,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.149,12242,0.996499796499796,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.156,12243,0.996581196581197,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.159,12245,0.996743996743997,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.165,12246,0.996825396825397,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.169,12247,0.996906796906797,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.17,12248,0.996988196988197,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.171,12249,0.997069597069597,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.175,12250,0.997150997150997,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.18,12251,0.997232397232397,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.184,12252,0.997313797313797,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.186,12253,0.997395197395197,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.187,12254,0.997476597476597,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.193,12255,0.997557997557998,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.22,12256,0.997639397639398,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.229,12257,0.997720797720798,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.23,12258,0.997802197802198,BASE_SIMULATION_2,NEW_SNOW_DENSITY
0.243,12259,0.997883597883598,BASE_SIMULATION_2,NEW_SNOW_DENSITY
