Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.003,11651,0.948392348392348,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.004,11799,0.96043956043956,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.005,11909,0.969393569393569,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.006,11994,0.976312576312576,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.007,12051,0.980952380952381,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.008,12097,0.984696784696785,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.009,12130,0.987382987382987,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.01,12160,0.98982498982499,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.011,12174,0.990964590964591,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.012,12189,0.992185592185592,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.013,12202,0.993243793243793,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.014,12212,0.994057794057794,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.015,12219,0.994627594627595,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.016,12230,0.995522995522995,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.017,12241,0.996418396418396,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.018,12246,0.996825396825397,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.019,12254,0.997476597476597,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.02,12256,0.997639397639398,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.021,12261,0.998046398046398,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.022,12263,0.998209198209198,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.023,12265,0.998371998371998,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.024,12268,0.998616198616199,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.026,12271,0.998860398860399,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.027,12274,0.999104599104599,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.029,12275,0.999185999185999,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.03,12276,0.999267399267399,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.031,12277,0.999348799348799,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.032,12279,0.9995115995116,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.033,12280,0.999592999593,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.041,12281,0.9996743996744,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.042,12283,0.9998371998372,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.045,12284,0.9999185999186,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.047,12285,1,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0,9209,0.74961334961335,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.001,10721,0.872690272690273,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.002,11283,0.918437118437118,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.003,11589,0.943345543345543,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.004,11775,0.958485958485958,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.005,11879,0.966951566951567,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.006,11963,0.973789173789174,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.007,12024,0.978754578754579,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.008,12073,0.982743182743183,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.009,12113,0.985999185999186,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.01,12139,0.988115588115588,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.011,12160,0.98982498982499,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.012,12174,0.990964590964591,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.013,12194,0.992592592592593,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.014,12211,0.993976393976394,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.015,12221,0.994790394790395,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.016,12223,0.994953194953195,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.017,12232,0.995685795685796,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.018,12241,0.996418396418396,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.019,12244,0.996662596662597,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.02,12249,0.997069597069597,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.021,12252,0.997313797313797,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.022,12255,0.997557997557998,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.024,12256,0.997639397639398,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.025,12257,0.997720797720798,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.026,12258,0.997802197802198,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.028,12259,0.997883597883598,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.029,12262,0.998127798127798,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.031,12263,0.998209198209198,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.032,12266,0.998453398453398,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.035,12267,0.998534798534799,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.036,12269,0.998697598697599,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.041,12270,0.998778998778999,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.042,12272,0.998941798941799,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.043,12273,0.999023199023199,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.049,12274,0.999104599104599,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.065,12275,0.999185999185999,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.069,12276,0.999267399267399,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.074,12277,0.999348799348799,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.078,12278,0.999430199430199,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.117,12279,0.9995115995116,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.129,12280,0.999592999593,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.161,12281,0.9996743996744,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.162,12282,0.9997557997558,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.194,12283,0.9998371998372,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.217,12284,0.9999185999186,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.243,12285,1,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0,9017,0.733984533984534,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.001,10503,0.854945054945055,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.002,11047,0.899226699226699,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.003,11390,0.927146927146927,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.004,11608,0.944892144892145,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.005,11735,0.955229955229955,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.006,11839,0.963695563695564,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.007,11919,0.97020757020757,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.008,11982,0.975335775335775,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.009,12038,0.97989417989418,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.01,12074,0.982824582824583,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.011,12107,0.985510785510786,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.012,12125,0.986975986975987,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.013,12148,0.988848188848189,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.014,12172,0.990801790801791,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.015,12186,0.991941391941392,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.016,12195,0.992673992673993,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.017,12200,0.993080993080993,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.018,12216,0.994383394383394,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.019,12221,0.994790394790395,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.02,12228,0.995360195360195,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.021,12234,0.995848595848596,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.022,12241,0.996418396418396,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.023,12244,0.996662596662597,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.024,12248,0.996988196988197,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.025,12251,0.997232397232397,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.026,12255,0.997557997557998,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.027,12257,0.997720797720798,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.028,12261,0.998046398046398,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.029,12262,0.998127798127798,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.032,12263,0.998209198209198,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.033,12265,0.998371998371998,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.034,12267,0.998534798534799,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.036,12269,0.998697598697599,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.037,12270,0.998778998778999,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.04,12271,0.998860398860399,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.041,12272,0.998941798941799,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.042,12273,0.999023199023199,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.051,12274,0.999104599104599,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.053,12276,0.999267399267399,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.054,12277,0.999348799348799,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.056,12278,0.999430199430199,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.065,12279,0.9995115995116,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.07,12280,0.999592999593,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.075,12281,0.9996743996744,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.081,12282,0.9997557997558,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.103,12283,0.9998371998372,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.131,12284,0.9999185999186,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.198,12285,1,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0,8282,0.674155474155474,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.001,9908,0.806512006512006,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.002,10606,0.863329263329263,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.003,10990,0.894586894586895,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.004,11249,0.915669515669516,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.005,11438,0.931054131054131,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.006,11569,0.941717541717542,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.007,11690,0.951566951566952,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.008,11777,0.958648758648759,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.009,11833,0.963207163207163,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.01,11897,0.968416768416768,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.011,11936,0.971591371591371,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.012,11965,0.973951973951974,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.013,11999,0.976719576719577,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.014,12036,0.97973137973138,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.015,12058,0.981522181522181,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.016,12082,0.983475783475783,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.017,12095,0.984533984533985,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.018,12105,0.985347985347985,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.019,12119,0.986487586487586,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.02,12132,0.987545787545788,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.021,12141,0.988278388278388,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.022,12151,0.989092389092389,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.023,12160,0.98982498982499,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.024,12168,0.990476190476191,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.025,12176,0.991127391127391,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.026,12179,0.991371591371591,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.027,12183,0.991697191697192,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.028,12192,0.992429792429792,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.029,12194,0.992592592592593,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.03,12204,0.993406593406593,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.031,12207,0.993650793650794,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.032,12209,0.993813593813594,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.033,12214,0.994220594220594,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.034,12218,0.994546194546195,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.035,12221,0.994790394790395,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.036,12223,0.994953194953195,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.037,12224,0.995034595034595,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.039,12225,0.995115995115995,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.04,12226,0.995197395197395,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.042,12229,0.995441595441596,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.044,12231,0.995604395604396,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.045,12233,0.995767195767196,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.046,12237,0.996092796092796,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.047,12238,0.996174196174196,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.048,12239,0.996255596255596,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.049,12240,0.996336996336996,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.05,12242,0.996499796499796,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.051,12243,0.996581196581197,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.052,12244,0.996662596662597,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.054,12246,0.996825396825397,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.056,12248,0.996988196988197,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.057,12250,0.997150997150997,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.058,12252,0.997313797313797,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.06,12253,0.997395197395197,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.061,12254,0.997476597476597,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.062,12255,0.997557997557998,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.063,12257,0.997720797720798,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.065,12259,0.997883597883598,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.066,12260,0.997964997964998,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.067,12261,0.998046398046398,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.069,12262,0.998127798127798,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.071,12264,0.998290598290598,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.073,12265,0.998371998371998,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.08,12266,0.998453398453398,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.09,12268,0.998616198616199,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.091,12269,0.998697598697599,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.094,12270,0.998778998778999,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.101,12271,0.998860398860399,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.102,12272,0.998941798941799,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.104,12273,0.999023199023199,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.105,12274,0.999104599104599,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.107,12275,0.999185999185999,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.109,12276,0.999267399267399,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.116,12277,0.999348799348799,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.118,12278,0.999430199430199,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.13,12279,0.9995115995116,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.135,12280,0.999592999593,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.15,12281,0.9996743996744,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.185,12282,0.9997557997558,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.194,12283,0.9998371998372,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.277,12284,0.9999185999186,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.303,12285,1,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0,10405,0.846967846967847,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.001,11578,0.942450142450143,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.002,11906,0.969149369149369,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.003,12054,0.981196581196581,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.004,12132,0.987545787545788,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.005,12185,0.991859991859992,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.006,12212,0.994057794057794,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.007,12234,0.995848595848596,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.008,12249,0.997069597069597,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.009,12255,0.997557997557998,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.01,12265,0.998371998371998,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.011,12271,0.998860398860399,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.012,12276,0.999267399267399,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.013,12279,0.9995115995116,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.014,12281,0.9996743996744,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.016,12282,0.9997557997558,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.017,12283,0.9998371998372,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.018,12284,0.9999185999186,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.024,12285,1,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0,10330,0.840862840862841,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.001,11500,0.936100936100936,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.002,11849,0.964509564509564,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.003,12003,0.977045177045177,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.004,12100,0.984940984940985,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.005,12160,0.98982498982499,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.006,12190,0.992266992266992,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.007,12212,0.994057794057794,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.008,12223,0.994953194953195,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.009,12241,0.996418396418396,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.01,12245,0.996743996743997,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.011,12256,0.997639397639398,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.012,12261,0.998046398046398,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.013,12272,0.998941798941799,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.014,12273,0.999023199023199,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.015,12274,0.999104599104599,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.016,12277,0.999348799348799,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.018,12279,0.9995115995116,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.019,12280,0.999592999593,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.02,12281,0.9996743996744,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.027,12282,0.9997557997558,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.03,12283,0.9998371998372,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.033,12284,0.9999185999186,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.142,12285,1,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0,10208,0.830932030932031,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.001,11421,0.92967032967033,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.002,11770,0.958078958078958,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.003,11966,0.974033374033374,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.004,12062,0.981847781847782,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.005,12118,0.986406186406186,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.006,12158,0.98966218966219,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.007,12188,0.992104192104192,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.008,12204,0.993406593406593,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.009,12218,0.994546194546195,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.01,12227,0.995278795278795,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.011,12237,0.996092796092796,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.012,12244,0.996662596662597,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.013,12254,0.997476597476597,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.014,12258,0.997802197802198,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.015,12266,0.998453398453398,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.016,12272,0.998941798941799,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.017,12275,0.999185999185999,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.018,12277,0.999348799348799,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.019,12279,0.9995115995116,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.02,12280,0.999592999593,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.021,12281,0.9996743996744,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.023,12282,0.9997557997558,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.025,12284,0.9999185999186,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.028,12285,1,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0,9390,0.764346764346764,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.001,10875,0.885225885225885,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.002,11396,0.927635327635328,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.003,11679,0.950671550671551,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.004,11867,0.965974765974766,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.005,11976,0.974847374847375,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.006,12033,0.979487179487179,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.007,12088,0.983964183964184,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.008,12134,0.987708587708588,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.009,12167,0.99039479039479,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.01,12194,0.992592592592593,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.011,12213,0.994139194139194,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.012,12219,0.994627594627595,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.013,12230,0.995522995522995,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.014,12238,0.996174196174196,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.015,12247,0.996906796906797,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.016,12257,0.997720797720798,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.017,12263,0.998209198209198,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.018,12266,0.998453398453398,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.019,12270,0.998778998778999,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.02,12272,0.998941798941799,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.021,12273,0.999023199023199,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.024,12274,0.999104599104599,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.026,12276,0.999267399267399,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.027,12278,0.999430199430199,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.028,12279,0.9995115995116,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.029,12280,0.999592999593,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.031,12282,0.9997557997558,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.033,12283,0.9998371998372,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.04,12284,0.9999185999186,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.056,12285,1,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
