Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.026,12265,0.998371998371998,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.027,12268,0.998616198616199,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.028,12270,0.998778998778999,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.029,12271,0.998860398860399,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.03,12273,0.999023199023199,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.032,12275,0.999185999185999,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.034,12278,0.999430199430199,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.035,12279,0.9995115995116,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.038,12280,0.999592999593,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.047,12282,0.9997557997558,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.052,12283,0.9998371998372,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.066,12284,0.9999185999186,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0.072,12285,1,BASE_SIMULATION_8,LIQUID_WATER_CAPACITY
0,6281,0.511273911273911,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.001,9536,0.776231176231176,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.002,10810,0.87993487993488,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.003,11410,0.928774928774929,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.004,11713,0.953439153439153,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.005,11910,0.969474969474969,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.006,12016,0.978103378103378,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.007,12076,0.982987382987383,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.008,12141,0.988278388278388,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.009,12172,0.990801790801791,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.01,12201,0.993162393162393,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.011,12216,0.994383394383394,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.012,12225,0.995115995115995,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.013,12237,0.996092796092796,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.014,12241,0.996418396418396,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.015,12250,0.997150997150997,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.016,12254,0.997476597476597,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.017,12257,0.997720797720798,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.019,12259,0.997883597883598,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.02,12260,0.997964997964998,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.021,12261,0.998046398046398,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.022,12262,0.998127798127798,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.023,12264,0.998290598290598,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.024,12265,0.998371998371998,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.029,12266,0.998453398453398,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.03,12267,0.998534798534799,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.032,12268,0.998616198616199,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.033,12269,0.998697598697599,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.038,12270,0.998778998778999,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.039,12271,0.998860398860399,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.043,12272,0.998941798941799,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.048,12273,0.999023199023199,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.06,12275,0.999185999185999,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.072,12276,0.999267399267399,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.118,12277,0.999348799348799,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.145,12278,0.999430199430199,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.196,12279,0.9995115995116,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.247,12280,0.999592999593,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.287,12281,0.9996743996744,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.289,12282,0.9997557997558,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.438,12283,0.9998371998372,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.484,12284,0.9999185999186,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0.896,12285,1,BASE_SIMULATION_9,LIQUID_WATER_CAPACITY
0,1557,0.126739926739927,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.001,3414,0.277899877899878,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.002,4653,0.378754578754579,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.003,5613,0.456898656898657,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.004,6343,0.516320716320716,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.005,6913,0.562718762718763,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.006,7418,0.603825803825804,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.007,7837,0.637932437932438,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.008,8185,0.666259666259666,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.009,8497,0.691656491656492,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.01,8745,0.711843711843712,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.011,8982,0.731135531135531,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.012,9216,0.75018315018315,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.013,9422,0.766951566951567,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.014,9603,0.781684981684982,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.015,9785,0.796499796499797,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.016,9928,0.808140008140008,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.017,10063,0.819129019129019,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.018,10189,0.829385429385429,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.019,10319,0.83996743996744,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.02,10431,0.849084249084249,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.021,10537,0.857712657712658,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.022,10643,0.866341066341066,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.023,10731,0.873504273504274,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.024,10816,0.88042328042328,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.025,10902,0.887423687423688,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.026,10985,0.894179894179894,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.027,11046,0.899145299145299,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.028,11116,0.904843304843305,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.029,11166,0.908913308913309,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.03,11215,0.912901912901913,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.031,11275,0.917785917785918,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.032,11331,0.922344322344322,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.033,11375,0.925925925925926,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.034,11428,0.93024013024013,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.035,11474,0.933984533984534,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.036,11516,0.937403337403337,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.037,11557,0.940740740740741,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.038,11592,0.943589743589744,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.039,11627,0.946438746438746,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.04,11665,0.94953194953195,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.041,11692,0.951729751729752,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.042,11718,0.953846153846154,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.043,11735,0.955229955229955,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.044,11760,0.957264957264957,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.045,11784,0.959218559218559,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.046,11806,0.961009361009361,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.047,11835,0.963369963369963,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.048,11858,0.965242165242165,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.049,11875,0.966625966625967,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.05,11888,0.967684167684168,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.051,11911,0.96955636955637,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.052,11928,0.970940170940171,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.053,11944,0.972242572242572,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.054,11963,0.973789173789174,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.055,11980,0.975172975172975,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.056,11996,0.976475376475376,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.057,12012,0.977777777777778,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.058,12025,0.978835978835979,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.059,12032,0.979405779405779,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.06,12036,0.97973137973138,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.061,12050,0.980870980870981,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.062,12062,0.981847781847782,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.063,12075,0.982905982905983,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.064,12087,0.983882783882784,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.065,12098,0.984778184778185,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.066,12105,0.985347985347985,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.067,12110,0.985754985754986,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.068,12117,0.986324786324786,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.069,12124,0.986894586894587,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.07,12134,0.987708587708588,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.071,12140,0.988196988196988,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.072,12148,0.988848188848189,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.073,12149,0.988929588929589,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.074,12159,0.98974358974359,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.075,12166,0.99031339031339,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.076,12170,0.990638990638991,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.077,12175,0.991045991045991,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.078,12177,0.991208791208791,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.079,12179,0.991371591371591,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.08,12182,0.991615791615792,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.081,12188,0.992104192104192,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.082,12192,0.992429792429792,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.083,12194,0.992592592592593,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.084,12202,0.993243793243793,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.085,12205,0.993487993487993,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.086,12209,0.993813593813594,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.087,12211,0.993976393976394,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.088,12213,0.994139194139194,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.089,12217,0.994464794464794,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.09,12218,0.994546194546195,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.091,12219,0.994627594627595,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.092,12220,0.994708994708995,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.093,12225,0.995115995115995,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.094,12226,0.995197395197395,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.095,12229,0.995441595441596,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.096,12232,0.995685795685796,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.098,12236,0.996011396011396,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.099,12239,0.996255596255596,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.1,12240,0.996336996336996,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.105,12241,0.996418396418396,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.106,12245,0.996743996743997,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.107,12246,0.996825396825397,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.109,12248,0.996988196988197,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.11,12250,0.997150997150997,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.112,12252,0.997313797313797,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.113,12253,0.997395197395197,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.116,12254,0.997476597476597,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.117,12255,0.997557997557998,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.119,12256,0.997639397639398,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.121,12257,0.997720797720798,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.122,12258,0.997802197802198,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.123,12260,0.997964997964998,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.131,12261,0.998046398046398,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.132,12262,0.998127798127798,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.133,12264,0.998290598290598,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.135,12265,0.998371998371998,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.138,12267,0.998534798534799,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.143,12268,0.998616198616199,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.147,12269,0.998697598697599,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.148,12270,0.998778998778999,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.149,12271,0.998860398860399,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.151,12272,0.998941798941799,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.162,12273,0.999023199023199,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.174,12274,0.999104599104599,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.178,12275,0.999185999185999,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.185,12276,0.999267399267399,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.206,12277,0.999348799348799,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.209,12278,0.999430199430199,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.224,12279,0.9995115995116,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.291,12280,0.999592999593,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.311,12281,0.9996743996744,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.358,12282,0.9997557997558,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.38,12283,0.9998371998372,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.476,12284,0.9999185999186,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0.565,12285,1,BASE_SIMULATION_10,LIQUID_WATER_CAPACITY
0,6858,0.558241758241758,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.001,10005,0.814407814407814,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.002,11092,0.902889702889703,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.003,11587,0.943182743182743,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.004,11843,0.964021164021164,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.005,11994,0.976312576312576,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.006,12077,0.983068783068783,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.007,12128,0.987220187220187,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.008,12167,0.99039479039479,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.009,12195,0.992673992673993,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.01,12213,0.994139194139194,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.011,12229,0.995441595441596,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.012,12243,0.996581196581197,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.013,12248,0.996988196988197,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.014,12251,0.997232397232397,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.015,12254,0.997476597476597,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.016,12255,0.997557997557998,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.017,12258,0.997802197802198,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.018,12259,0.997883597883598,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.019,12260,0.997964997964998,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.02,12262,0.998127798127798,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.021,12263,0.998209198209198,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.025,12266,0.998453398453398,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.026,12267,0.998534798534799,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.029,12268,0.998616198616199,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.031,12269,0.998697598697599,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.034,12270,0.998778998778999,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.037,12271,0.998860398860399,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.042,12272,0.998941798941799,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.061,12273,0.999023199023199,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.064,12274,0.999104599104599,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.065,12275,0.999185999185999,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.074,12276,0.999267399267399,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.088,12277,0.999348799348799,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.091,12278,0.999430199430199,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.116,12279,0.9995115995116,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.135,12280,0.999592999593,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.169,12281,0.9996743996744,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.185,12282,0.9997557997558,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.374,12283,0.9998371998372,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.494,12284,0.9999185999186,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0.546,12285,1,BASE_SIMULATION_11,LIQUID_WATER_CAPACITY
0,6126,0.498656898656899,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.001,8373,0.681562881562882,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.002,9619,0.782987382987383,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.003,10361,0.843386243386243,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.004,10848,0.883028083028083,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.005,11215,0.912901912901913,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.006,11473,0.933903133903134,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.007,11688,0.951404151404151,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.008,11825,0.962555962555962,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.009,11914,0.96980056980057,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.01,11975,0.974765974765975,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.011,12025,0.978835978835979,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.012,12069,0.982417582417582,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.013,12104,0.985266585266585,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.014,12118,0.986406186406186,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.015,12138,0.988034188034188,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.016,12154,0.989336589336589,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.017,12167,0.99039479039479,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.018,12177,0.991208791208791,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.019,12188,0.992104192104192,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.02,12196,0.992755392755393,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.021,12201,0.993162393162393,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.022,12204,0.993406593406593,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.023,12211,0.993976393976394,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.024,12217,0.994464794464794,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.025,12223,0.994953194953195,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.026,12225,0.995115995115995,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.027,12226,0.995197395197395,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.028,12227,0.995278795278795,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.029,12229,0.995441595441596,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.03,12230,0.995522995522995,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.031,12232,0.995685795685796,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.033,12235,0.995929995929996,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.034,12238,0.996174196174196,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.035,12240,0.996336996336996,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.036,12241,0.996418396418396,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.042,12242,0.996499796499796,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.044,12243,0.996581196581197,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.046,12244,0.996662596662597,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.047,12245,0.996743996743997,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.048,12246,0.996825396825397,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.051,12248,0.996988196988197,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.052,12249,0.997069597069597,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.053,12250,0.997150997150997,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.057,12251,0.997232397232397,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.058,12252,0.997313797313797,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.059,12254,0.997476597476597,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.062,12255,0.997557997557998,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.073,12256,0.997639397639398,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.074,12257,0.997720797720798,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.082,12258,0.997802197802198,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.084,12259,0.997883597883598,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.088,12260,0.997964997964998,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.091,12262,0.998127798127798,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.1,12263,0.998209198209198,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.104,12264,0.998290598290598,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.105,12265,0.998371998371998,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.12,12266,0.998453398453398,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.133,12267,0.998534798534799,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.141,12268,0.998616198616199,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.158,12269,0.998697598697599,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.16,12270,0.998778998778999,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.191,12271,0.998860398860399,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.202,12272,0.998941798941799,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.223,12273,0.999023199023199,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.23,12274,0.999104599104599,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.237,12275,0.999185999185999,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.291,12276,0.999267399267399,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.334,12277,0.999348799348799,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.413,12278,0.999430199430199,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.463,12279,0.9995115995116,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.472,12280,0.999592999593,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.511,12281,0.9996743996744,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.735,12282,0.9997557997558,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.768,12283,0.9998371998372,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.796,12284,0.9999185999186,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
0.803,12285,1,BASE_SIMULATION_12,LIQUID_WATER_CAPACITY
