Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.055,12225,0.995115995115995,BASE_SIMULATION_10,Z0SNOW
0.058,12231,0.995604395604396,BASE_SIMULATION_10,Z0SNOW
0.062,12232,0.995685795685796,BASE_SIMULATION_10,Z0SNOW
0.064,12233,0.995767195767196,BASE_SIMULATION_10,Z0SNOW
0.065,12234,0.995848595848596,BASE_SIMULATION_10,Z0SNOW
0.066,12237,0.996092796092796,BASE_SIMULATION_10,Z0SNOW
0.068,12239,0.996255596255596,BASE_SIMULATION_10,Z0SNOW
0.069,12241,0.996418396418396,BASE_SIMULATION_10,Z0SNOW
0.072,12243,0.996581196581197,BASE_SIMULATION_10,Z0SNOW
0.073,12245,0.996743996743997,BASE_SIMULATION_10,Z0SNOW
0.078,12247,0.996906796906797,BASE_SIMULATION_10,Z0SNOW
0.079,12249,0.997069597069597,BASE_SIMULATION_10,Z0SNOW
0.083,12250,0.997150997150997,BASE_SIMULATION_10,Z0SNOW
0.085,12252,0.997313797313797,BASE_SIMULATION_10,Z0SNOW
0.088,12254,0.997476597476597,BASE_SIMULATION_10,Z0SNOW
0.091,12256,0.997639397639398,BASE_SIMULATION_10,Z0SNOW
0.092,12257,0.997720797720798,BASE_SIMULATION_10,Z0SNOW
0.094,12258,0.997802197802198,BASE_SIMULATION_10,Z0SNOW
0.096,12259,0.997883597883598,BASE_SIMULATION_10,Z0SNOW
0.098,12260,0.997964997964998,BASE_SIMULATION_10,Z0SNOW
0.101,12262,0.998127798127798,BASE_SIMULATION_10,Z0SNOW
0.104,12264,0.998290598290598,BASE_SIMULATION_10,Z0SNOW
0.109,12265,0.998371998371998,BASE_SIMULATION_10,Z0SNOW
0.111,12266,0.998453398453398,BASE_SIMULATION_10,Z0SNOW
0.112,12267,0.998534798534799,BASE_SIMULATION_10,Z0SNOW
0.113,12268,0.998616198616199,BASE_SIMULATION_10,Z0SNOW
0.114,12269,0.998697598697599,BASE_SIMULATION_10,Z0SNOW
0.115,12270,0.998778998778999,BASE_SIMULATION_10,Z0SNOW
0.118,12271,0.998860398860399,BASE_SIMULATION_10,Z0SNOW
0.122,12272,0.998941798941799,BASE_SIMULATION_10,Z0SNOW
0.126,12273,0.999023199023199,BASE_SIMULATION_10,Z0SNOW
0.129,12274,0.999104599104599,BASE_SIMULATION_10,Z0SNOW
0.141,12275,0.999185999185999,BASE_SIMULATION_10,Z0SNOW
0.148,12276,0.999267399267399,BASE_SIMULATION_10,Z0SNOW
0.157,12277,0.999348799348799,BASE_SIMULATION_10,Z0SNOW
0.162,12278,0.999430199430199,BASE_SIMULATION_10,Z0SNOW
0.26,12279,0.9995115995116,BASE_SIMULATION_10,Z0SNOW
0.262,12280,0.999592999593,BASE_SIMULATION_10,Z0SNOW
0.27,12281,0.9996743996744,BASE_SIMULATION_10,Z0SNOW
0.281,12282,0.9997557997558,BASE_SIMULATION_10,Z0SNOW
0.314,12283,0.9998371998372,BASE_SIMULATION_10,Z0SNOW
0.568,12284,0.9999185999186,BASE_SIMULATION_10,Z0SNOW
0.625,12285,1,BASE_SIMULATION_10,Z0SNOW
0,8165,0.664631664631665,BASE_SIMULATION_11,Z0SNOW
0.001,9610,0.782254782254782,BASE_SIMULATION_11,Z0SNOW
0.002,10158,0.826862026862027,BASE_SIMULATION_11,Z0SNOW
0.003,10470,0.852258852258852,BASE_SIMULATION_11,Z0SNOW
0.004,10690,0.87016687016687,BASE_SIMULATION_11,Z0SNOW
0.005,10861,0.884086284086284,BASE_SIMULATION_11,Z0SNOW
0.006,10987,0.894342694342694,BASE_SIMULATION_11,Z0SNOW
0.007,11079,0.901831501831502,BASE_SIMULATION_11,Z0SNOW
0.008,11170,0.909238909238909,BASE_SIMULATION_11,Z0SNOW
0.009,11239,0.914855514855515,BASE_SIMULATION_11,Z0SNOW
0.01,11310,0.920634920634921,BASE_SIMULATION_11,Z0SNOW
0.011,11369,0.925437525437525,BASE_SIMULATION_11,Z0SNOW
0.012,11430,0.93040293040293,BASE_SIMULATION_11,Z0SNOW
0.013,11479,0.934391534391535,BASE_SIMULATION_11,Z0SNOW
0.014,11528,0.938380138380138,BASE_SIMULATION_11,Z0SNOW
0.015,11565,0.941391941391941,BASE_SIMULATION_11,Z0SNOW
0.016,11605,0.944647944647945,BASE_SIMULATION_11,Z0SNOW
0.017,11634,0.947008547008547,BASE_SIMULATION_11,Z0SNOW
0.018,11677,0.950508750508751,BASE_SIMULATION_11,Z0SNOW
0.019,11705,0.952787952787953,BASE_SIMULATION_11,Z0SNOW
0.02,11730,0.954822954822955,BASE_SIMULATION_11,Z0SNOW
0.021,11742,0.955799755799756,BASE_SIMULATION_11,Z0SNOW
0.022,11762,0.957427757427757,BASE_SIMULATION_11,Z0SNOW
0.023,11782,0.959055759055759,BASE_SIMULATION_11,Z0SNOW
0.024,11798,0.96035816035816,BASE_SIMULATION_11,Z0SNOW
0.025,11817,0.961904761904762,BASE_SIMULATION_11,Z0SNOW
0.026,11830,0.962962962962963,BASE_SIMULATION_11,Z0SNOW
0.027,11846,0.964265364265364,BASE_SIMULATION_11,Z0SNOW
0.028,11867,0.965974765974766,BASE_SIMULATION_11,Z0SNOW
0.029,11878,0.966870166870167,BASE_SIMULATION_11,Z0SNOW
0.03,11890,0.967846967846968,BASE_SIMULATION_11,Z0SNOW
0.031,11903,0.968905168905169,BASE_SIMULATION_11,Z0SNOW
0.032,11912,0.96963776963777,BASE_SIMULATION_11,Z0SNOW
0.033,11919,0.97020757020757,BASE_SIMULATION_11,Z0SNOW
0.034,11929,0.971021571021571,BASE_SIMULATION_11,Z0SNOW
0.035,11942,0.972079772079772,BASE_SIMULATION_11,Z0SNOW
0.036,11957,0.973300773300773,BASE_SIMULATION_11,Z0SNOW
0.037,11968,0.974196174196174,BASE_SIMULATION_11,Z0SNOW
0.038,11977,0.974928774928775,BASE_SIMULATION_11,Z0SNOW
0.039,11988,0.975824175824176,BASE_SIMULATION_11,Z0SNOW
0.04,11997,0.976556776556776,BASE_SIMULATION_11,Z0SNOW
0.041,12004,0.977126577126577,BASE_SIMULATION_11,Z0SNOW
0.042,12009,0.977533577533577,BASE_SIMULATION_11,Z0SNOW
0.043,12019,0.978347578347578,BASE_SIMULATION_11,Z0SNOW
0.044,12024,0.978754578754579,BASE_SIMULATION_11,Z0SNOW
0.045,12030,0.979242979242979,BASE_SIMULATION_11,Z0SNOW
0.046,12038,0.97989417989418,BASE_SIMULATION_11,Z0SNOW
0.047,12047,0.980626780626781,BASE_SIMULATION_11,Z0SNOW
0.048,12054,0.981196581196581,BASE_SIMULATION_11,Z0SNOW
0.049,12062,0.981847781847782,BASE_SIMULATION_11,Z0SNOW
0.05,12068,0.982336182336182,BASE_SIMULATION_11,Z0SNOW
0.051,12072,0.982661782661783,BASE_SIMULATION_11,Z0SNOW
0.052,12077,0.983068783068783,BASE_SIMULATION_11,Z0SNOW
0.053,12083,0.983557183557184,BASE_SIMULATION_11,Z0SNOW
0.054,12089,0.984045584045584,BASE_SIMULATION_11,Z0SNOW
0.055,12091,0.984208384208384,BASE_SIMULATION_11,Z0SNOW
0.056,12097,0.984696784696785,BASE_SIMULATION_11,Z0SNOW
0.057,12100,0.984940984940985,BASE_SIMULATION_11,Z0SNOW
0.058,12107,0.985510785510786,BASE_SIMULATION_11,Z0SNOW
0.059,12109,0.985673585673586,BASE_SIMULATION_11,Z0SNOW
0.06,12112,0.985917785917786,BASE_SIMULATION_11,Z0SNOW
0.061,12116,0.986243386243386,BASE_SIMULATION_11,Z0SNOW
0.062,12121,0.986650386650387,BASE_SIMULATION_11,Z0SNOW
0.063,12127,0.987138787138787,BASE_SIMULATION_11,Z0SNOW
0.064,12132,0.987545787545788,BASE_SIMULATION_11,Z0SNOW
0.065,12137,0.987952787952788,BASE_SIMULATION_11,Z0SNOW
0.066,12142,0.988359788359788,BASE_SIMULATION_11,Z0SNOW
0.068,12145,0.988603988603989,BASE_SIMULATION_11,Z0SNOW
0.069,12147,0.988766788766789,BASE_SIMULATION_11,Z0SNOW
0.07,12151,0.989092389092389,BASE_SIMULATION_11,Z0SNOW
0.071,12154,0.989336589336589,BASE_SIMULATION_11,Z0SNOW
0.072,12159,0.98974358974359,BASE_SIMULATION_11,Z0SNOW
0.073,12161,0.98990638990639,BASE_SIMULATION_11,Z0SNOW
0.074,12165,0.99023199023199,BASE_SIMULATION_11,Z0SNOW
0.075,12168,0.990476190476191,BASE_SIMULATION_11,Z0SNOW
0.076,12172,0.990801790801791,BASE_SIMULATION_11,Z0SNOW
0.077,12175,0.991045991045991,BASE_SIMULATION_11,Z0SNOW
0.078,12176,0.991127391127391,BASE_SIMULATION_11,Z0SNOW
0.079,12179,0.991371591371591,BASE_SIMULATION_11,Z0SNOW
0.08,12185,0.991859991859992,BASE_SIMULATION_11,Z0SNOW
0.081,12187,0.992022792022792,BASE_SIMULATION_11,Z0SNOW
0.082,12189,0.992185592185592,BASE_SIMULATION_11,Z0SNOW
0.083,12191,0.992348392348392,BASE_SIMULATION_11,Z0SNOW
0.086,12196,0.992755392755393,BASE_SIMULATION_11,Z0SNOW
0.087,12197,0.992836792836793,BASE_SIMULATION_11,Z0SNOW
0.088,12202,0.993243793243793,BASE_SIMULATION_11,Z0SNOW
0.089,12204,0.993406593406593,BASE_SIMULATION_11,Z0SNOW
0.092,12205,0.993487993487993,BASE_SIMULATION_11,Z0SNOW
0.093,12206,0.993569393569394,BASE_SIMULATION_11,Z0SNOW
0.095,12209,0.993813593813594,BASE_SIMULATION_11,Z0SNOW
0.096,12212,0.994057794057794,BASE_SIMULATION_11,Z0SNOW
0.097,12215,0.994301994301994,BASE_SIMULATION_11,Z0SNOW
0.098,12217,0.994464794464794,BASE_SIMULATION_11,Z0SNOW
0.1,12218,0.994546194546195,BASE_SIMULATION_11,Z0SNOW
0.101,12219,0.994627594627595,BASE_SIMULATION_11,Z0SNOW
0.102,12221,0.994790394790395,BASE_SIMULATION_11,Z0SNOW
0.103,12223,0.994953194953195,BASE_SIMULATION_11,Z0SNOW
0.104,12224,0.995034595034595,BASE_SIMULATION_11,Z0SNOW
0.105,12225,0.995115995115995,BASE_SIMULATION_11,Z0SNOW
0.106,12227,0.995278795278795,BASE_SIMULATION_11,Z0SNOW
0.107,12229,0.995441595441596,BASE_SIMULATION_11,Z0SNOW
0.108,12230,0.995522995522995,BASE_SIMULATION_11,Z0SNOW
0.109,12234,0.995848595848596,BASE_SIMULATION_11,Z0SNOW
0.11,12239,0.996255596255596,BASE_SIMULATION_11,Z0SNOW
0.111,12240,0.996336996336996,BASE_SIMULATION_11,Z0SNOW
0.112,12241,0.996418396418396,BASE_SIMULATION_11,Z0SNOW
0.114,12242,0.996499796499796,BASE_SIMULATION_11,Z0SNOW
0.116,12244,0.996662596662597,BASE_SIMULATION_11,Z0SNOW
0.117,12246,0.996825396825397,BASE_SIMULATION_11,Z0SNOW
0.119,12247,0.996906796906797,BASE_SIMULATION_11,Z0SNOW
0.12,12248,0.996988196988197,BASE_SIMULATION_11,Z0SNOW
0.121,12252,0.997313797313797,BASE_SIMULATION_11,Z0SNOW
0.123,12253,0.997395197395197,BASE_SIMULATION_11,Z0SNOW
0.124,12254,0.997476597476597,BASE_SIMULATION_11,Z0SNOW
0.126,12256,0.997639397639398,BASE_SIMULATION_11,Z0SNOW
0.13,12257,0.997720797720798,BASE_SIMULATION_11,Z0SNOW
0.133,12258,0.997802197802198,BASE_SIMULATION_11,Z0SNOW
0.135,12259,0.997883597883598,BASE_SIMULATION_11,Z0SNOW
0.139,12260,0.997964997964998,BASE_SIMULATION_11,Z0SNOW
0.141,12261,0.998046398046398,BASE_SIMULATION_11,Z0SNOW
0.143,12262,0.998127798127798,BASE_SIMULATION_11,Z0SNOW
0.148,12263,0.998209198209198,BASE_SIMULATION_11,Z0SNOW
0.15,12264,0.998290598290598,BASE_SIMULATION_11,Z0SNOW
0.151,12265,0.998371998371998,BASE_SIMULATION_11,Z0SNOW
0.157,12266,0.998453398453398,BASE_SIMULATION_11,Z0SNOW
0.159,12269,0.998697598697599,BASE_SIMULATION_11,Z0SNOW
0.161,12270,0.998778998778999,BASE_SIMULATION_11,Z0SNOW
0.167,12271,0.998860398860399,BASE_SIMULATION_11,Z0SNOW
0.173,12272,0.998941798941799,BASE_SIMULATION_11,Z0SNOW
0.174,12273,0.999023199023199,BASE_SIMULATION_11,Z0SNOW
0.175,12274,0.999104599104599,BASE_SIMULATION_11,Z0SNOW
0.177,12275,0.999185999185999,BASE_SIMULATION_11,Z0SNOW
0.183,12276,0.999267399267399,BASE_SIMULATION_11,Z0SNOW
0.186,12277,0.999348799348799,BASE_SIMULATION_11,Z0SNOW
0.188,12278,0.999430199430199,BASE_SIMULATION_11,Z0SNOW
0.192,12279,0.9995115995116,BASE_SIMULATION_11,Z0SNOW
0.204,12280,0.999592999593,BASE_SIMULATION_11,Z0SNOW
0.211,12281,0.9996743996744,BASE_SIMULATION_11,Z0SNOW
0.252,12282,0.9997557997558,BASE_SIMULATION_11,Z0SNOW
0.333,12283,0.9998371998372,BASE_SIMULATION_11,Z0SNOW
0.72,12284,0.9999185999186,BASE_SIMULATION_11,Z0SNOW
0.892,12285,1,BASE_SIMULATION_11,Z0SNOW
0,7195,0.585673585673586,BASE_SIMULATION_12,Z0SNOW
0.001,8646,0.703785103785104,BASE_SIMULATION_12,Z0SNOW
0.002,9278,0.755229955229955,BASE_SIMULATION_12,Z0SNOW
0.003,9654,0.785836385836386,BASE_SIMULATION_12,Z0SNOW
0.004,9910,0.806674806674807,BASE_SIMULATION_12,Z0SNOW
0.005,10112,0.823117623117623,BASE_SIMULATION_12,Z0SNOW
0.006,10262,0.835327635327635,BASE_SIMULATION_12,Z0SNOW
0.007,10398,0.846398046398046,BASE_SIMULATION_12,Z0SNOW
0.008,10502,0.854863654863655,BASE_SIMULATION_12,Z0SNOW
0.009,10590,0.862026862026862,BASE_SIMULATION_12,Z0SNOW
0.01,10674,0.868864468864469,BASE_SIMULATION_12,Z0SNOW
0.011,10736,0.873911273911274,BASE_SIMULATION_12,Z0SNOW
0.012,10803,0.879365079365079,BASE_SIMULATION_12,Z0SNOW
0.013,10862,0.884167684167684,BASE_SIMULATION_12,Z0SNOW
0.014,10922,0.889051689051689,BASE_SIMULATION_12,Z0SNOW
0.015,10978,0.893610093610094,BASE_SIMULATION_12,Z0SNOW
0.016,11029,0.897761497761498,BASE_SIMULATION_12,Z0SNOW
0.017,11079,0.901831501831502,BASE_SIMULATION_12,Z0SNOW
0.018,11112,0.904517704517705,BASE_SIMULATION_12,Z0SNOW
0.019,11144,0.907122507122507,BASE_SIMULATION_12,Z0SNOW
0.02,11179,0.90997150997151,BASE_SIMULATION_12,Z0SNOW
0.021,11208,0.912332112332112,BASE_SIMULATION_12,Z0SNOW
0.022,11229,0.914041514041514,BASE_SIMULATION_12,Z0SNOW
0.023,11260,0.916564916564917,BASE_SIMULATION_12,Z0SNOW
0.024,11286,0.918681318681319,BASE_SIMULATION_12,Z0SNOW
0.025,11307,0.92039072039072,BASE_SIMULATION_12,Z0SNOW
0.026,11330,0.922262922262922,BASE_SIMULATION_12,Z0SNOW
0.027,11349,0.923809523809524,BASE_SIMULATION_12,Z0SNOW
0.028,11372,0.925681725681726,BASE_SIMULATION_12,Z0SNOW
0.029,11389,0.927065527065527,BASE_SIMULATION_12,Z0SNOW
0.03,11415,0.929181929181929,BASE_SIMULATION_12,Z0SNOW
0.031,11441,0.931298331298331,BASE_SIMULATION_12,Z0SNOW
0.032,11458,0.932682132682133,BASE_SIMULATION_12,Z0SNOW
0.033,11476,0.934147334147334,BASE_SIMULATION_12,Z0SNOW
0.034,11488,0.935124135124135,BASE_SIMULATION_12,Z0SNOW
0.035,11509,0.936833536833537,BASE_SIMULATION_12,Z0SNOW
0.036,11525,0.938135938135938,BASE_SIMULATION_12,Z0SNOW
0.037,11543,0.93960113960114,BASE_SIMULATION_12,Z0SNOW
0.038,11554,0.940496540496541,BASE_SIMULATION_12,Z0SNOW
0.039,11567,0.941554741554742,BASE_SIMULATION_12,Z0SNOW
0.04,11580,0.942612942612943,BASE_SIMULATION_12,Z0SNOW
0.041,11597,0.943996743996744,BASE_SIMULATION_12,Z0SNOW
0.042,11609,0.944973544973545,BASE_SIMULATION_12,Z0SNOW
0.043,11623,0.946113146113146,BASE_SIMULATION_12,Z0SNOW
0.044,11636,0.947171347171347,BASE_SIMULATION_12,Z0SNOW
0.045,11653,0.948555148555149,BASE_SIMULATION_12,Z0SNOW
0.046,11667,0.94969474969475,BASE_SIMULATION_12,Z0SNOW
0.047,11674,0.95026455026455,BASE_SIMULATION_12,Z0SNOW
0.048,11687,0.951322751322751,BASE_SIMULATION_12,Z0SNOW
0.049,11698,0.952218152218152,BASE_SIMULATION_12,Z0SNOW
0.05,11703,0.952625152625153,BASE_SIMULATION_12,Z0SNOW
0.051,11715,0.953601953601954,BASE_SIMULATION_12,Z0SNOW
0.052,11729,0.954741554741555,BASE_SIMULATION_12,Z0SNOW
0.053,11740,0.955636955636956,BASE_SIMULATION_12,Z0SNOW
0.054,11748,0.956288156288156,BASE_SIMULATION_12,Z0SNOW
0.055,11756,0.956939356939357,BASE_SIMULATION_12,Z0SNOW
0.056,11762,0.957427757427757,BASE_SIMULATION_12,Z0SNOW
0.057,11768,0.957916157916158,BASE_SIMULATION_12,Z0SNOW
0.058,11774,0.958404558404558,BASE_SIMULATION_12,Z0SNOW
0.059,11783,0.959137159137159,BASE_SIMULATION_12,Z0SNOW
0.06,11794,0.96003256003256,BASE_SIMULATION_12,Z0SNOW
0.061,11801,0.960602360602361,BASE_SIMULATION_12,Z0SNOW
0.062,11807,0.961090761090761,BASE_SIMULATION_12,Z0SNOW
0.063,11816,0.961823361823362,BASE_SIMULATION_12,Z0SNOW
0.064,11823,0.962393162393162,BASE_SIMULATION_12,Z0SNOW
0.065,11829,0.962881562881563,BASE_SIMULATION_12,Z0SNOW
0.066,11835,0.963369963369963,BASE_SIMULATION_12,Z0SNOW
0.067,11837,0.963532763532763,BASE_SIMULATION_12,Z0SNOW
0.068,11842,0.963939763939764,BASE_SIMULATION_12,Z0SNOW
0.069,11845,0.964183964183964,BASE_SIMULATION_12,Z0SNOW
0.07,11851,0.964672364672365,BASE_SIMULATION_12,Z0SNOW
0.071,11856,0.965079365079365,BASE_SIMULATION_12,Z0SNOW
0.072,11863,0.965649165649166,BASE_SIMULATION_12,Z0SNOW
0.073,11866,0.965893365893366,BASE_SIMULATION_12,Z0SNOW
0.074,11873,0.966463166463166,BASE_SIMULATION_12,Z0SNOW
0.075,11875,0.966625966625967,BASE_SIMULATION_12,Z0SNOW
0.076,11878,0.966870166870167,BASE_SIMULATION_12,Z0SNOW
0.077,11881,0.967114367114367,BASE_SIMULATION_12,Z0SNOW
0.078,11886,0.967521367521367,BASE_SIMULATION_12,Z0SNOW
0.079,11889,0.967765567765568,BASE_SIMULATION_12,Z0SNOW
0.08,11898,0.968498168498168,BASE_SIMULATION_12,Z0SNOW
0.081,11905,0.969067969067969,BASE_SIMULATION_12,Z0SNOW
0.082,11907,0.969230769230769,BASE_SIMULATION_12,Z0SNOW
0.083,11913,0.96971916971917,BASE_SIMULATION_12,Z0SNOW
0.084,11916,0.96996336996337,BASE_SIMULATION_12,Z0SNOW
0.085,11922,0.97045177045177,BASE_SIMULATION_12,Z0SNOW
0.086,11925,0.970695970695971,BASE_SIMULATION_12,Z0SNOW
0.087,11926,0.970777370777371,BASE_SIMULATION_12,Z0SNOW
0.088,11928,0.970940170940171,BASE_SIMULATION_12,Z0SNOW
0.089,11932,0.971265771265771,BASE_SIMULATION_12,Z0SNOW
0.09,11936,0.971591371591371,BASE_SIMULATION_12,Z0SNOW
0.091,11939,0.971835571835572,BASE_SIMULATION_12,Z0SNOW
0.092,11943,0.972161172161172,BASE_SIMULATION_12,Z0SNOW
0.093,11947,0.972486772486772,BASE_SIMULATION_12,Z0SNOW
0.094,11953,0.972975172975173,BASE_SIMULATION_12,Z0SNOW
0.095,11958,0.973382173382173,BASE_SIMULATION_12,Z0SNOW
0.096,11966,0.974033374033374,BASE_SIMULATION_12,Z0SNOW
0.097,11967,0.974114774114774,BASE_SIMULATION_12,Z0SNOW
0.098,11973,0.974603174603175,BASE_SIMULATION_12,Z0SNOW
0.099,11978,0.975010175010175,BASE_SIMULATION_12,Z0SNOW
0.1,11980,0.975172975172975,BASE_SIMULATION_12,Z0SNOW
0.101,11985,0.975579975579975,BASE_SIMULATION_12,Z0SNOW
0.102,11987,0.975742775742776,BASE_SIMULATION_12,Z0SNOW
0.103,11991,0.976068376068376,BASE_SIMULATION_12,Z0SNOW
0.104,11995,0.976393976393976,BASE_SIMULATION_12,Z0SNOW
0.105,11998,0.976638176638177,BASE_SIMULATION_12,Z0SNOW
0.106,12001,0.976882376882377,BASE_SIMULATION_12,Z0SNOW
0.107,12005,0.977207977207977,BASE_SIMULATION_12,Z0SNOW
0.108,12008,0.977452177452177,BASE_SIMULATION_12,Z0SNOW
0.109,12010,0.977614977614978,BASE_SIMULATION_12,Z0SNOW
0.11,12013,0.977859177859178,BASE_SIMULATION_12,Z0SNOW
0.111,12015,0.978021978021978,BASE_SIMULATION_12,Z0SNOW
0.112,12018,0.978266178266178,BASE_SIMULATION_12,Z0SNOW
0.114,12020,0.978428978428978,BASE_SIMULATION_12,Z0SNOW
0.115,12024,0.978754578754579,BASE_SIMULATION_12,Z0SNOW
0.116,12028,0.979080179080179,BASE_SIMULATION_12,Z0SNOW
0.117,12031,0.979324379324379,BASE_SIMULATION_12,Z0SNOW
0.118,12036,0.97973137973138,BASE_SIMULATION_12,Z0SNOW
0.119,12039,0.97997557997558,BASE_SIMULATION_12,Z0SNOW
0.12,12043,0.98030118030118,BASE_SIMULATION_12,Z0SNOW
0.121,12045,0.98046398046398,BASE_SIMULATION_12,Z0SNOW
0.122,12050,0.980870980870981,BASE_SIMULATION_12,Z0SNOW
0.123,12053,0.981115181115181,BASE_SIMULATION_12,Z0SNOW
0.124,12056,0.981359381359381,BASE_SIMULATION_12,Z0SNOW
0.125,12057,0.981440781440781,BASE_SIMULATION_12,Z0SNOW
0.126,12058,0.981522181522181,BASE_SIMULATION_12,Z0SNOW
0.127,12062,0.981847781847782,BASE_SIMULATION_12,Z0SNOW
0.128,12066,0.982173382173382,BASE_SIMULATION_12,Z0SNOW
0.129,12067,0.982254782254782,BASE_SIMULATION_12,Z0SNOW
0.13,12070,0.982498982498982,BASE_SIMULATION_12,Z0SNOW
0.131,12073,0.982743182743183,BASE_SIMULATION_12,Z0SNOW
0.132,12079,0.983231583231583,BASE_SIMULATION_12,Z0SNOW
0.133,12083,0.983557183557184,BASE_SIMULATION_12,Z0SNOW
0.134,12084,0.983638583638584,BASE_SIMULATION_12,Z0SNOW
0.135,12089,0.984045584045584,BASE_SIMULATION_12,Z0SNOW
0.139,12092,0.984289784289784,BASE_SIMULATION_12,Z0SNOW
0.14,12094,0.984452584452584,BASE_SIMULATION_12,Z0SNOW
0.141,12096,0.984615384615385,BASE_SIMULATION_12,Z0SNOW
0.142,12097,0.984696784696785,BASE_SIMULATION_12,Z0SNOW
0.145,12101,0.985022385022385,BASE_SIMULATION_12,Z0SNOW
0.146,12104,0.985266585266585,BASE_SIMULATION_12,Z0SNOW
0.15,12106,0.985429385429385,BASE_SIMULATION_12,Z0SNOW
0.152,12109,0.985673585673586,BASE_SIMULATION_12,Z0SNOW
0.153,12111,0.985836385836386,BASE_SIMULATION_12,Z0SNOW
0.154,12113,0.985999185999186,BASE_SIMULATION_12,Z0SNOW
0.157,12114,0.986080586080586,BASE_SIMULATION_12,Z0SNOW
0.159,12115,0.986161986161986,BASE_SIMULATION_12,Z0SNOW
0.16,12116,0.986243386243386,BASE_SIMULATION_12,Z0SNOW
0.161,12117,0.986324786324786,BASE_SIMULATION_12,Z0SNOW
0.162,12122,0.986731786731787,BASE_SIMULATION_12,Z0SNOW
0.163,12123,0.986813186813187,BASE_SIMULATION_12,Z0SNOW
0.164,12126,0.987057387057387,BASE_SIMULATION_12,Z0SNOW
0.166,12127,0.987138787138787,BASE_SIMULATION_12,Z0SNOW
0.167,12128,0.987220187220187,BASE_SIMULATION_12,Z0SNOW
0.168,12131,0.987464387464387,BASE_SIMULATION_12,Z0SNOW
0.169,12134,0.987708587708588,BASE_SIMULATION_12,Z0SNOW
0.17,12135,0.987789987789988,BASE_SIMULATION_12,Z0SNOW
0.171,12137,0.987952787952788,BASE_SIMULATION_12,Z0SNOW
0.172,12138,0.988034188034188,BASE_SIMULATION_12,Z0SNOW
0.173,12139,0.988115588115588,BASE_SIMULATION_12,Z0SNOW
0.175,12140,0.988196988196988,BASE_SIMULATION_12,Z0SNOW
0.176,12142,0.988359788359788,BASE_SIMULATION_12,Z0SNOW
0.177,12143,0.988441188441188,BASE_SIMULATION_12,Z0SNOW
0.178,12145,0.988603988603989,BASE_SIMULATION_12,Z0SNOW
0.179,12146,0.988685388685389,BASE_SIMULATION_12,Z0SNOW
0.18,12149,0.988929588929589,BASE_SIMULATION_12,Z0SNOW
0.182,12150,0.989010989010989,BASE_SIMULATION_12,Z0SNOW
0.184,12151,0.989092389092389,BASE_SIMULATION_12,Z0SNOW
0.185,12153,0.989255189255189,BASE_SIMULATION_12,Z0SNOW
0.186,12154,0.989336589336589,BASE_SIMULATION_12,Z0SNOW
0.188,12156,0.98949938949939,BASE_SIMULATION_12,Z0SNOW
0.189,12158,0.98966218966219,BASE_SIMULATION_12,Z0SNOW
0.19,12165,0.99023199023199,BASE_SIMULATION_12,Z0SNOW
0.191,12166,0.99031339031339,BASE_SIMULATION_12,Z0SNOW
0.192,12168,0.990476190476191,BASE_SIMULATION_12,Z0SNOW
0.193,12171,0.990720390720391,BASE_SIMULATION_12,Z0SNOW
0.198,12174,0.990964590964591,BASE_SIMULATION_12,Z0SNOW
0.199,12176,0.991127391127391,BASE_SIMULATION_12,Z0SNOW
0.2,12177,0.991208791208791,BASE_SIMULATION_12,Z0SNOW
0.201,12178,0.991290191290191,BASE_SIMULATION_12,Z0SNOW
0.202,12179,0.991371591371591,BASE_SIMULATION_12,Z0SNOW
0.205,12180,0.991452991452991,BASE_SIMULATION_12,Z0SNOW
0.206,12181,0.991534391534391,BASE_SIMULATION_12,Z0SNOW
0.207,12183,0.991697191697192,BASE_SIMULATION_12,Z0SNOW
0.209,12184,0.991778591778592,BASE_SIMULATION_12,Z0SNOW
0.21,12186,0.991941391941392,BASE_SIMULATION_12,Z0SNOW
0.211,12188,0.992104192104192,BASE_SIMULATION_12,Z0SNOW
0.212,12190,0.992266992266992,BASE_SIMULATION_12,Z0SNOW
0.213,12191,0.992348392348392,BASE_SIMULATION_12,Z0SNOW
0.214,12192,0.992429792429792,BASE_SIMULATION_12,Z0SNOW
0.218,12193,0.992511192511192,BASE_SIMULATION_12,Z0SNOW
0.219,12195,0.992673992673993,BASE_SIMULATION_12,Z0SNOW
0.222,12196,0.992755392755393,BASE_SIMULATION_12,Z0SNOW
0.223,12197,0.992836792836793,BASE_SIMULATION_12,Z0SNOW
0.224,12198,0.992918192918193,BASE_SIMULATION_12,Z0SNOW
0.225,12200,0.993080993080993,BASE_SIMULATION_12,Z0SNOW
0.228,12202,0.993243793243793,BASE_SIMULATION_12,Z0SNOW
0.231,12203,0.993325193325193,BASE_SIMULATION_12,Z0SNOW
0.232,12204,0.993406593406593,BASE_SIMULATION_12,Z0SNOW
0.233,12208,0.993732193732194,BASE_SIMULATION_12,Z0SNOW
0.239,12209,0.993813593813594,BASE_SIMULATION_12,Z0SNOW
0.24,12211,0.993976393976394,BASE_SIMULATION_12,Z0SNOW
0.241,12212,0.994057794057794,BASE_SIMULATION_12,Z0SNOW
