Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.985,10369,0.95884963935639,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.986,10377,0.959589421120769,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.987,10390,0.960791566487886,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.988,10424,0.963935638986499,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.989,10448,0.966154984279638,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.99,10464,0.967634547808396,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.991,10497,0.970686147586462,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.992,10540,0.974662474570002,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.993,10582,0.978546328832994,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.994,10629,0.982892546698724,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.995,10655,0.985296837432957,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.996,10712,0.990567782504161,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.997,10732,0.99241723691511,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.998,10775,0.99639356389865,BASE_SIMULATION_9,MAX_SNOW_TEMP
0.999,10806,0.99926021823562,BASE_SIMULATION_9,MAX_SNOW_TEMP
1,10814,1,BASE_SIMULATION_9,MAX_SNOW_TEMP
0,10341,0.883468603161042,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.003,10346,0.883895771038018,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.025,10348,0.884066638188808,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.035,10349,0.884152071764203,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.036,10351,0.884322938914994,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.055,10354,0.884579239641179,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.084,10355,0.884664673216574,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.085,10356,0.884750106791969,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.094,10360,0.88509184109355,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.155,10363,0.885348141819735,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.157,10365,0.885519008970525,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.18,10366,0.885604442545921,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.186,10367,0.885689876121316,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.188,10368,0.885775309696711,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.189,10385,0.887227680478428,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.19,10390,0.887654848355404,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.272,10391,0.887740281930799,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.293,10392,0.887825715506194,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.294,10393,0.887911149081589,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.314,10394,0.887996582656984,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.315,10400,0.888509184109355,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.316,10417,0.889961554891072,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.344,10418,0.890046988466467,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.426,10419,0.890132422041862,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.427,10421,0.890303289192653,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.458,10422,0.890388722768048,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.47,10423,0.890474156343443,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.473,10426,0.890730457069628,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.474,10429,0.890986757795814,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.475,10437,0.891670226398975,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.476,10449,0.892695429303716,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.477,10461,0.893720632208458,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.478,10468,0.894318667236224,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.479,10476,0.895002135839385,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.48,10503,0.897308842375053,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.481,10589,0.904656129859035,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.482,10765,0.919692439128578,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.483,10820,0.92439128577531,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.513,10821,0.924476719350705,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.536,10822,0.9245621529261,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.583,10823,0.924647586501495,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.617,10824,0.92473302007689,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.648,10828,0.925074754378471,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.649,10829,0.925160187953866,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.677,10830,0.925245621529261,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.678,10831,0.925331055104656,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.784,10832,0.925416488680051,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.785,10835,0.925672789406237,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.786,10842,0.926270824434003,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.787,10848,0.926783425886373,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.788,10866,0.928321230243486,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.789,10869,0.928577530969671,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.79,10870,0.928662964545066,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.826,10871,0.928748398120461,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.848,10872,0.928833831695856,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.89,10873,0.928919265271252,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.892,10874,0.929004698846647,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.893,10878,0.929346433148227,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.894,10879,0.929431866723622,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.921,10880,0.929517300299018,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.933,10881,0.929602733874413,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.936,10882,0.929688167449808,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.937,10883,0.929773601025203,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.942,10884,0.929859034600598,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.944,10885,0.929944468175993,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.951,10886,0.930029901751388,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.952,10888,0.930200768902179,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.955,10889,0.930286202477574,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.958,10890,0.930371636052969,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.959,10891,0.930457069628364,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.964,10894,0.930713370354549,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.965,10896,0.930884237505339,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.967,10897,0.930969671080735,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.97,10898,0.93105510465613,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.971,10901,0.931311405382315,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.972,10902,0.93139683895771,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.974,10908,0.931909440410081,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.975,10909,0.931994873985476,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.976,10910,0.932080307560872,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.977,10916,0.932592909013242,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.978,10920,0.932934643314823,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.979,10925,0.933361811191798,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.98,10933,0.93404527979496,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.981,10940,0.934643314822725,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.982,10943,0.934899615548911,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.983,10949,0.935412217001281,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.984,10961,0.936437419906023,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.985,10964,0.936693720632208,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.986,10977,0.937804357112345,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.987,10999,0.939683895771038,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.988,11006,0.940281930798804,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.989,11047,0.943784707390004,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.99,11076,0.946262281076463,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.991,11109,0.949081589064502,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.992,11147,0.952328064929517,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.993,11183,0.955403673643742,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.994,11282,0.96386159760786,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.995,11326,0.967620674925246,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.996,11398,0.973771892353695,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.997,11518,0.984023921401111,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.998,11584,0.989662537377189,BASE_SIMULATION_10,MAX_SNOW_TEMP
0.999,11669,0.996924391285775,BASE_SIMULATION_10,MAX_SNOW_TEMP
1,11705,1,BASE_SIMULATION_10,MAX_SNOW_TEMP
0,8412,0.768499908642427,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.001,8414,0.768682623789512,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.051,8415,0.768773981363055,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.054,8416,0.768865338936598,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.062,8417,0.768956696510141,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.072,8418,0.769048054083684,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.087,8419,0.769139411657227,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.092,8422,0.769413484377855,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.1,8423,0.769504841951398,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.108,8424,0.769596199524941,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.112,8425,0.769687557098484,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.126,8426,0.769778914672026,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.144,8427,0.769870272245569,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.158,8428,0.769961629819112,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.182,8429,0.770052987392655,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.184,8430,0.770144344966198,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.185,8431,0.770235702539741,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.186,8436,0.770692490407455,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.187,8437,0.770783847980998,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.192,8438,0.770875205554541,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.195,8439,0.770966563128083,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.21,8440,0.771057920701626,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.211,8441,0.771149278275169,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.216,8442,0.771240635848712,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.243,8443,0.771331993422255,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.252,8444,0.771423350995798,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.255,8445,0.77151470856934,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.262,8446,0.771606066142883,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.275,8447,0.771697423716426,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.276,8448,0.771788781289969,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.282,8449,0.771880138863512,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.284,8450,0.771971496437055,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.285,8452,0.77215421158414,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.286,8453,0.772245569157683,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.287,8455,0.772428284304769,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.288,8456,0.772519641878312,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.289,8458,0.772702357025397,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.29,8459,0.77279371459894,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.292,8460,0.772885072172483,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.293,8461,0.772976429746026,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.301,8462,0.773067787319569,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.34,8463,0.773159144893112,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.343,8464,0.773250502466655,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.357,8465,0.773341860040197,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.37,8466,0.77343321761374,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.38,8467,0.773524575187283,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.391,8468,0.773615932760826,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.406,8470,0.773798647907912,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.407,8471,0.773890005481454,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.434,8472,0.773981363054997,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.436,8473,0.77407272062854,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.437,8474,0.774164078202083,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.448,8475,0.774255435775626,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.45,8476,0.774346793349169,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.456,8477,0.774438150922712,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.46,8479,0.774620866069797,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.462,8480,0.77471222364334,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.464,8481,0.774803581216883,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.465,8485,0.775169011511054,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.467,8487,0.77535172665814,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.468,8488,0.775443084231683,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.469,8490,0.775625799378769,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.471,8495,0.776082587246483,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.472,8500,0.776539375114197,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.473,8505,0.776996162981911,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.474,8510,0.777452950849625,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.475,8519,0.778275169011511,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.476,8525,0.778823314452768,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.477,8536,0.779828247761739,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.478,8539,0.780102320482368,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.479,8540,0.780193678055911,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.484,8541,0.780285035629454,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.492,8543,0.780467750776539,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.494,8544,0.780559108350082,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.53,8545,0.780650465923625,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.535,8546,0.780741823497168,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.54,8547,0.780833181070711,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.552,8548,0.780924538644254,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.565,8549,0.781015896217796,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.566,8550,0.781107253791339,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.573,8551,0.781198611364882,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.577,8552,0.781289968938425,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.581,8553,0.781381326511968,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.583,8554,0.781472684085511,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.602,8555,0.781564041659054,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.605,8556,0.781655399232596,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.611,8557,0.781746756806139,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.614,8558,0.781838114379682,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.617,8559,0.781929471953225,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.618,8560,0.782020829526768,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.619,8561,0.782112187100311,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.625,8563,0.782294902247396,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.636,8564,0.782386259820939,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.638,8565,0.782477617394482,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.65,8566,0.782568974968025,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.651,8567,0.782660332541568,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.668,8569,0.782843047688654,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.669,8570,0.782934405262196,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.673,8571,0.783025762835739,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.676,8572,0.783117120409282,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.678,8573,0.783208477982825,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.682,8574,0.783299835556368,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.684,8575,0.78339119312991,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.685,8576,0.783482550703453,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.686,8577,0.783573908276996,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.687,8578,0.783665265850539,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.696,8580,0.783847980997625,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.702,8581,0.783939338571168,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.704,8582,0.78403069614471,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.705,8583,0.784122053718253,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.709,8585,0.784304768865339,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.711,8586,0.784396126438882,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.712,8587,0.784487484012425,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.719,8588,0.784578841585967,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.721,8589,0.78467019915951,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.722,8590,0.784761556733053,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.723,8591,0.784852914306596,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.724,8592,0.784944271880139,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.728,8595,0.785218344600767,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.729,8596,0.78530970217431,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.735,8599,0.785583774894939,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.737,8600,0.785675132468482,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.74,8602,0.785857847615567,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.741,8603,0.78594920518911,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.742,8604,0.786040562762653,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.743,8605,0.786131920336196,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.744,8607,0.786314635483282,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.746,8609,0.786497350630367,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.748,8612,0.786771423350996,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.749,8616,0.787136853645167,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.75,8619,0.787410926365796,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.754,8625,0.787959071807053,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.755,8633,0.788689932395396,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.756,8638,0.78914672026311,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.757,8639,0.789238077836653,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.758,8642,0.789512150557281,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.759,8648,0.790060295998538,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.76,8653,0.790517083866253,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.761,8668,0.791887447469395,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.762,8673,0.792344235337109,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.763,8676,0.792618308057738,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.764,8682,0.793166453498995,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.765,8690,0.793897314087338,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.766,8710,0.795724465558195,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.767,8722,0.796820756440709,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.768,8723,0.796912114014252,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.769,8728,0.797368901881966,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.77,8761,0.80038370180888,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.771,8789,0.80294171386808,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.772,8795,0.803489859309337,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.773,8805,0.804403435044765,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.774,8878,0.811072537913393,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.775,8906,0.813630549972593,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.776,8916,0.814544125708021,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.777,8952,0.817832998355564,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.778,9045,0.826329252695049,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.779,9058,0.827516901151105,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.78,9134,0.834460076740362,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.781,9200,0.84048967659419,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.782,9249,0.844966197697789,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.783,9299,0.849534076374932,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.784,9320,0.851452585419331,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.785,9348,0.854010597478531,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.786,9350,0.854193312625617,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.787,9351,0.85428467019916,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.79,9352,0.854376027772702,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.791,9353,0.854467385346245,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.795,9355,0.854650100493331,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.815,9356,0.854741458066874,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.816,9357,0.854832815640417,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.817,9358,0.854924173213959,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.818,9359,0.855015530787502,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.829,9360,0.855106888361045,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.83,9362,0.855289603508131,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.832,9363,0.855380961081674,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.839,9364,0.855472318655217,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.845,9365,0.85556367622876,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.848,9366,0.855655033802302,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.851,9367,0.855746391375845,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.853,9368,0.855837748949388,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.854,9369,0.855929106522931,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.858,9370,0.856020464096474,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.859,9371,0.856111821670016,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.864,9372,0.856203179243559,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.867,9373,0.856294536817102,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.878,9374,0.856385894390645,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.879,9375,0.856477251964188,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.88,9377,0.856659967111274,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.885,9382,0.857116754978988,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.887,9384,0.857299470126073,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.888,9385,0.857390827699616,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.89,9388,0.857664900420245,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.891,9389,0.857756257993788,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.892,9390,0.857847615567331,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.893,9391,0.857938973140873,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.894,9392,0.858030330714416,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.895,9393,0.858121688287959,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.896,9396,0.858395761008588,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.897,9398,0.858578476155673,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.898,9399,0.858669833729216,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.899,9401,0.858852548876302,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.901,9402,0.858943906449845,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.904,9404,0.85912662159693,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.905,9406,0.859309336744016,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.906,9407,0.859400694317559,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.91,9409,0.859583409464645,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.911,9410,0.859674767038188,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.913,9411,0.85976612461173,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.914,9412,0.859857482185273,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.915,9413,0.859948839758816,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.916,9415,0.860131554905902,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.918,9417,0.860314270052987,BASE_SIMULATION_11,MAX_SNOW_TEMP
0.919,9420,0.860588342773616,BASE_SIMULATION_11,MAX_SNOW_TEMP
