Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.093,11303,0.972384721266345,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.096,11304,0.972470750172058,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.1,11305,0.97255677907777,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.104,11306,0.972642807983483,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.106,11336,0.975223675154852,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.111,11342,0.975739848589126,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.115,11343,0.975825877494838,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.116,11344,0.975911906400551,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.125,11346,0.976083964211975,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.126,11372,0.978320715760496,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.127,11373,0.978406744666208,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.13,11377,0.978750860289057,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.142,11378,0.978836889194769,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.143,11379,0.978922918100482,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.151,11381,0.979094975911906,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.154,11382,0.979181004817619,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.155,11403,0.980987611837577,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.17,11404,0.98107364074329,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.174,11418,0.982278045423262,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.175,11487,0.988214039917412,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.19,11492,0.988644184445974,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.204,11493,0.988730213351686,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.212,11511,0.990278733654508,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.24,11512,0.99036476256022,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.252,11514,0.990536820371645,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.287,11515,0.990622849277357,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.29,11516,0.990708878183069,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.321,11517,0.990794907088782,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.334,11518,0.990880935994494,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.361,11522,0.991225051617343,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.366,11566,0.995010323468686,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.428,11567,0.995096352374398,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.459,11570,0.995354439091535,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.519,11571,0.995440467997247,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.574,11572,0.995526496902959,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.697,11574,0.995698554714384,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0.966,11575,0.995784583620096,BASE_SIMULATION_26,SNOW_ALB_THAW_B
1,11624,1,BASE_SIMULATION_26,SNOW_ALB_THAW_B
0,10172,0.933125401339327,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.001,10205,0.936152646546189,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.002,10214,0.936978258875333,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.003,10358,0.950188056141638,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.004,10359,0.950279790844877,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.005,10360,0.950371525548115,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.006,10365,0.950830199064306,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.007,10368,0.951105403174021,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.009,10369,0.951197137877259,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.01,10372,0.951472341986974,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.011,10379,0.952114484909641,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.012,10382,0.952389689019356,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.013,10384,0.952573158425832,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.014,10385,0.952664893129071,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.015,10391,0.9532153013485,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.016,10393,0.953398770754977,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.017,10398,0.953857444271168,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.019,10400,0.954040913677644,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.02,10401,0.954132648380883,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.021,10406,0.954591321897074,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.022,10410,0.954958260710027,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.024,10413,0.955233464819741,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.025,10414,0.955325199522979,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.026,10418,0.955692138335932,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.027,10426,0.956426015961838,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.028,10427,0.956517750665077,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.029,10432,0.956976424181268,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.03,10441,0.957802036510412,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.031,10442,0.95789377121365,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.034,10443,0.957985505916888,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.035,10445,0.958168975323365,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.037,10447,0.958352444729841,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.038,10450,0.958627648839556,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.04,10463,0.959820199981653,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.041,10468,0.960278873497844,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.042,10472,0.960645812310797,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.043,10473,0.960737547014035,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.044,10476,0.96101275112375,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.045,10478,0.961196220530227,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.048,10479,0.961287955233465,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.049,10482,0.961563159343179,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.05,10483,0.961654894046418,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.051,10484,0.961746628749656,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.053,10485,0.961838363452894,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.054,10488,0.962113567562609,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.056,10490,0.962297036969085,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.058,10502,0.963397853407944,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.059,10505,0.963673057517659,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.062,10509,0.964039996330612,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.063,10515,0.964590404550041,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.064,10523,0.965324282175947,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.066,10524,0.965416016879185,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.071,10526,0.965599486285662,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.073,10527,0.9656912209889,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.077,10537,0.966608568021283,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.078,10539,0.966792037427759,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.079,10540,0.966883772130997,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.082,10542,0.967067241537474,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.088,10543,0.967158976240712,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.089,10548,0.967617649756903,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.09,10549,0.967709384460141,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.097,10553,0.968076323273094,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.098,10559,0.968626731492524,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.102,10563,0.968993670305477,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.109,10565,0.969177139711953,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.11,10601,0.972479589028529,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.114,10603,0.972663058435006,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.12,10605,0.972846527841482,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.122,10606,0.972938262544721,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.128,10607,0.973029997247959,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.129,10608,0.973121731951197,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.132,10610,0.973305201357674,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.133,10614,0.973672140170627,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.139,10617,0.973947344280341,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.14,10618,0.974039078983579,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.148,10621,0.974314283093294,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.152,10623,0.974497752499771,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.153,10624,0.974589487203009,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.156,10626,0.974772956609485,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.158,10662,0.978075405926062,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.159,10668,0.978625814145491,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.16,10674,0.979176222364921,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.176,10676,0.979359691771397,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.179,10677,0.979451426474635,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.185,10678,0.979543161177874,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.193,10680,0.97972663058435,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.196,10724,0.983762957526832,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.203,10725,0.983854692230071,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.232,10726,0.983946426933309,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.246,10728,0.984129896339785,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.266,10730,0.984313365746262,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.284,10731,0.9844051004495,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.286,10739,0.985138978075406,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.329,10740,0.985230712778644,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.33,10741,0.985322447481882,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.331,10744,0.985597651591597,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.381,10745,0.985689386294835,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.413,10746,0.985781120998073,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.425,10751,0.986239794514265,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.429,10804,0.991101733785891,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.461,10822,0.992752958444179,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.494,10823,0.992844693147418,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.615,10824,0.992936427850656,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.68,10825,0.993028162553894,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.75,10826,0.993119897257132,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.917,10828,0.993303366663609,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0.978,10829,0.993395101366847,BASE_SIMULATION_27,SNOW_ALB_THAW_B
1,10901,1,BASE_SIMULATION_27,SNOW_ALB_THAW_B
0,10261,0.913062822566293,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.001,10275,0.914308595835558,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.002,10280,0.914753514860296,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.003,10284,0.915109450080085,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.004,10287,0.915376401494928,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.005,10292,0.915821320519665,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.006,10303,0.916800142374088,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.007,10313,0.917689980423563,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.008,10323,0.918579818473038,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.009,10334,0.91955864032746,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.01,10348,0.920804413596725,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.011,10368,0.922584089695675,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.012,10385,0.924096814379783,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.013,10398,0.9252536038441,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.014,10413,0.926588360918313,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.015,10429,0.928012101797473,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.016,10438,0.928812956042,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.017,10446,0.92952482648158,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.018,10462,0.93094856736074,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.019,10486,0.93308417867948,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.02,10494,0.93379604911906,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.021,10504,0.934685887168535,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.022,10510,0.93521978999822,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.023,10523,0.936376579462538,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.024,10555,0.939224061220858,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.025,10570,0.94055881829507,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.026,10577,0.941181704929703,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.027,10612,0.944296138102865,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.028,10622,0.94518597615234,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.029,10625,0.945452927567183,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.03,10637,0.946520733226553,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.031,10655,0.948122441715608,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.032,10673,0.949724150204663,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.033,10682,0.95052500444919,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.034,10708,0.952838583377825,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.036,10722,0.95408435664709,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.037,10728,0.954618259476775,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.038,10787,0.959868303968678,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.039,10794,0.96049119060331,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.04,10797,0.960758142018153,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.041,10808,0.961736963872575,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.042,10841,0.964673429435843,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.043,10842,0.96476241324079,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.044,10904,0.970279409147535,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.045,10905,0.970368392952483,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.048,10926,0.97223705285638,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.049,10933,0.972859939491013,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.051,10934,0.97294892329596,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.052,10935,0.973037907100908,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.059,10939,0.973393842320698,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.061,10940,0.973482826125645,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.062,10941,0.973571809930593,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.066,10942,0.97366079373554,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.067,10982,0.97722014593344,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.069,10984,0.977398113543335,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.071,11006,0.97935575725218,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.073,11008,0.979533724862075,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.081,11009,0.979622708667023,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.084,11012,0.979889660081865,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.085,11016,0.980245595301655,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.088,11017,0.980334579106603,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.089,11021,0.980690514326393,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.094,11022,0.98077949813134,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.098,11023,0.980868481936288,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.1,11024,0.980957465741235,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.101,11025,0.981046449546183,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.114,11026,0.98113543335113,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.122,11028,0.981313400961025,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.123,11038,0.9822032390105,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.124,11057,0.983893931304502,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.128,11059,0.984071898914398,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.129,11060,0.984160882719345,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.137,11062,0.98433885032924,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.138,11065,0.984605801744083,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.154,11066,0.98469478554903,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.155,11069,0.984961736963873,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.156,11074,0.98540665598861,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.167,11075,0.985495639793558,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.169,11076,0.985584623598505,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.171,11077,0.985673607403453,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.172,11088,0.986652429257875,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.181,11089,0.986741413062823,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.21,11090,0.98683039686777,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.223,11102,0.98789820252714,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.224,11147,0.991902473749778,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.234,11148,0.991991457554725,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.239,11149,0.992080441359673,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.241,11150,0.99216942516462,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.281,11151,0.992258408969568,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.306,11157,0.992792311799253,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.318,11158,0.9928812956042,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.339,11160,0.993059263214095,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.361,11161,0.993148247019043,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.408,11162,0.99323723082399,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.449,11163,0.993326214628938,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.454,11190,0.99572877736252,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.536,11191,0.995817761167468,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.662,11192,0.995906744972415,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.722,11193,0.995995728777362,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.765,11194,0.99608471258231,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0.769,11197,0.996351663997152,BASE_SIMULATION_28,SNOW_ALB_THAW_B
1,11238,1,BASE_SIMULATION_28,SNOW_ALB_THAW_B
0,10704,0.945833701511001,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.001,10732,0.948307855438721,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.002,10846,0.958381196430149,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.003,10847,0.958469559070425,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.004,10849,0.958646284350976,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.006,10852,0.958911372271803,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.008,10853,0.958999734912079,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.009,10860,0.959618273394009,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.01,10864,0.959971723955112,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.011,10867,0.960236811875939,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.012,10869,0.96041353715649,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.013,10872,0.960678625077317,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.014,10874,0.960855350357869,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.015,10880,0.961385526199523,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.016,10888,0.962092427321728,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.017,10892,0.962445877882831,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.02,10893,0.962534240523107,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.021,10899,0.963064416364761,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.022,10904,0.963506229566139,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.023,10911,0.964124768048069,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.028,10912,0.964213130688345,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.029,10913,0.964301493328621,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.03,10918,0.964743306529999,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.031,10935,0.966245471414686,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.034,10943,0.966952372536891,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.035,10947,0.967305823097994,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.036,10948,0.96739418573827,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.038,10949,0.967482548378545,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.039,10950,0.967570911018821,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.042,10952,0.967747636299373,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.043,10958,0.968277812141027,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.047,10965,0.968896350622957,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.048,10967,0.969073075903508,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.049,10984,0.970575240788195,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.051,10985,0.97066360342847,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.053,10987,0.970840328709022,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.058,10989,0.971017053989573,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.059,10992,0.9712821419104,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.06,11004,0.972342493593709,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.061,11005,0.972430856233984,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.08,11014,0.973226119996465,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.081,11015,0.973314482636741,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.083,11017,0.973491207917293,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.084,11034,0.974993372801979,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.085,11055,0.976848988247769,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.095,11056,0.976937350888045,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.106,11057,0.97702571352832,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.113,11059,0.977202438808872,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.114,11060,0.977290801449147,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.116,11061,0.977379164089423,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.117,11066,0.977820977290801,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.121,11068,0.977997702571353,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.124,11071,0.97826279049218,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.125,11112,0.981885658743483,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.139,11116,0.982239109304586,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.14,11120,0.982592559865689,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.147,11121,0.982680922505964,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.149,11124,0.982946010426792,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.151,11133,0.983741274189273,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.152,11151,0.985331801714235,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.16,11152,0.985420164354511,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.164,11153,0.985508526994787,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.166,11154,0.985596889635062,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.197,11155,0.985685252275338,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.203,11157,0.985861977555889,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.239,11158,0.985950340196165,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.245,11159,0.986038702836441,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.27,11160,0.986127065476716,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.29,11161,0.986215428116992,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.298,11162,0.986303790757268,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.3,11163,0.986392153397544,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.301,11173,0.9872757798003,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.31,11174,0.987364142440576,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.36,11182,0.988071043562782,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.363,11183,0.988159406203057,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.364,11242,0.993372801979323,BASE_SIMULATION_29,SNOW_ALB_THAW_B
0.417,11243,0.993461164619599,BASE_SIMULATION_29,SNOW_ALB_THAW_B
