Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.22,11231,0.986386790795714,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.221,11233,0.986562445108027,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.222,11235,0.986738099420341,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.233,11236,0.986825926576497,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.234,11299,0.992359037414369,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.292,11300,0.992446864570525,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.323,11301,0.992534691726682,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.325,11317,0.993939926225189,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.326,11326,0.994730370630599,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.331,11332,0.995257333567539,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.426,11333,0.995345160723696,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.491,11334,0.995432987879853,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.548,11371,0.99868259265765,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.55,11384,0.999824345687687,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.706,11385,0.999912172843843,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0.711,11386,1,BASE_SIMULATION_25,LIQUID_WATER_CAPACITY
0,10534,0.906228492773572,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.001,10555,0.908035099793531,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.002,10592,0.911218169304886,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.003,10608,0.912594631796284,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.004,10639,0.915261527873365,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.005,10651,0.916293874741913,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.006,10727,0.922832071576049,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.007,10730,0.923090158293187,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.008,10992,0.945629731589814,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.009,11083,0.953458362009635,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.01,11088,0.953888506538197,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.011,11089,0.953974535443909,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.012,11091,0.954146593255334,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.013,11093,0.954318651066758,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.016,11094,0.954404679972471,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.018,11095,0.954490708878183,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.021,11115,0.956211286992429,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.024,11117,0.956383344803854,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.025,11118,0.956469373709566,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.026,11120,0.956641431520991,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.031,11122,0.956813489332416,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.032,11125,0.957071576049553,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.034,11127,0.957243633860977,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.035,11128,0.95732966276669,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.04,11129,0.957415691672402,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.041,11131,0.957587749483826,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.054,11132,0.957673778389539,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.055,11133,0.957759807295251,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.056,11134,0.957845836200964,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.059,11135,0.957931865106676,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.06,11136,0.958017894012388,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.061,11138,0.958189951823813,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.062,11139,0.958275980729525,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.063,11140,0.958362009635237,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.066,11143,0.958620096352374,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.067,11147,0.958964211975224,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.07,11149,0.959136269786648,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.071,11154,0.95956641431521,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.072,11156,0.959738472126635,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.073,11172,0.961114934618032,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.074,11173,0.961200963523744,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.075,11190,0.962663454920853,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.076,11210,0.9643840330351,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.077,11229,0.966018582243634,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.078,11249,0.96773916035788,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.079,11282,0.970578114246387,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.08,11304,0.972470750172058,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.081,11305,0.97255677907777,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.082,11306,0.972642807983483,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.089,11307,0.972728836889195,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.097,11310,0.972986923606332,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.098,11312,0.973158981417756,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.122,11313,0.973245010323469,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.125,11314,0.973331039229181,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.126,11315,0.973417068134893,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.127,11316,0.973503097040606,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.131,11318,0.97367515485203,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.132,11319,0.973761183757743,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.14,11320,0.973847212663455,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.143,11321,0.973933241569167,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.152,11322,0.97401927047488,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.162,11323,0.974105299380592,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.167,11325,0.974277357192016,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.173,11326,0.974363386097729,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.18,11327,0.974449415003441,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.182,11328,0.974535443909154,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.188,11332,0.974879559532003,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.205,11333,0.974965588437715,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.209,11334,0.975051617343427,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.219,11335,0.97513764624914,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.229,11336,0.975223675154852,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.236,11340,0.975567790777701,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.244,11341,0.975653819683414,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.248,11343,0.975825877494838,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.251,11344,0.975911906400551,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.252,11345,0.975997935306263,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.253,11347,0.976169993117688,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.254,11348,0.9762560220234,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.264,11350,0.976428079834825,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.265,11351,0.976514108740537,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.266,11353,0.976686166551961,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.272,11354,0.976772195457674,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.276,11355,0.976858224363386,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.284,11356,0.976944253269098,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.294,11358,0.977116311080523,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.295,11360,0.977288368891948,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.296,11361,0.97737439779766,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.299,11362,0.977460426703372,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.302,11365,0.977718513420509,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.318,11366,0.977804542326222,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.319,11368,0.977976600137646,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.327,11369,0.978062629043359,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.328,11374,0.97849277357192,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.329,11375,0.978578802477633,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.331,11376,0.978664831383345,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.343,11380,0.979008947006194,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.357,11381,0.979094975911906,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.367,11382,0.979181004817619,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.372,11384,0.979353062629043,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.376,11385,0.979439091534756,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.381,11387,0.97961114934618,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.384,11388,0.979697178251893,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.386,11391,0.97995526496903,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.387,11392,0.980041293874742,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.389,11394,0.980213351686167,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.39,11395,0.980299380591879,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.391,11396,0.980385409497591,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.392,11397,0.980471438403304,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.429,11399,0.980643496214728,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.431,11400,0.98072952512044,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.432,11404,0.98107364074329,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.436,11411,0.981675843083276,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.44,11412,0.981761871988988,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.446,11413,0.981847900894701,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.448,11415,0.982019958706125,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.449,11417,0.98219201651755,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.45,11433,0.983568479008947,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.473,11434,0.983654507914659,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.476,11435,0.983740536820372,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.487,11436,0.983826565726084,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.492,11438,0.983998623537509,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.495,11439,0.984084652443221,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.498,11440,0.984170681348933,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.509,11445,0.984600825877495,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.51,11449,0.984944941500344,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.512,11452,0.985203028217481,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.513,11464,0.986235375086029,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.527,11465,0.986321403991741,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.548,11466,0.986407432897454,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.553,11469,0.98666551961459,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.57,11470,0.986751548520303,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.575,11482,0.987783895388851,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.585,11483,0.987869924294563,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.59,11484,0.987955953200275,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.591,11490,0.988472126634549,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.592,11491,0.988558155540261,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.611,11492,0.988644184445974,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.618,11493,0.988730213351686,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.623,11494,0.988816242257398,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.626,11495,0.988902271163111,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.63,11496,0.988988300068823,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.637,11497,0.989074328974535,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.641,11498,0.989160357880248,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.646,11499,0.98924638678596,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.647,11501,0.989418444597385,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.648,11502,0.989504473503097,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.649,11503,0.989590502408809,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.651,11505,0.989762560220234,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.661,11506,0.989848589125946,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.664,11507,0.989934618031659,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.665,11508,0.990020646937371,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.674,11509,0.990106675843083,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.675,11511,0.990278733654508,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.676,11522,0.991225051617343,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.704,11523,0.991311080523056,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.706,11524,0.991397109428768,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.709,11525,0.99148313833448,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.712,11526,0.991569167240193,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.715,11527,0.991655196145905,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.718,11528,0.991741225051617,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.739,11529,0.99182725395733,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.746,11530,0.991913282863042,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.75,11531,0.991999311768754,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.752,11536,0.992429456297316,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.753,11554,0.993977976600138,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.754,11556,0.994150034411562,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.755,11565,0.994924294562973,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.756,11567,0.995096352374398,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.765,11568,0.99518238128011,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.797,11569,0.995268410185822,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.807,11571,0.995440467997247,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.808,11575,0.995784583620096,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.84,11577,0.995956641431521,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.852,11589,0.996988988300069,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.853,11590,0.997075017205781,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.855,11591,0.997161046111493,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.859,11592,0.997247075017206,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.864,11593,0.997333103922918,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.892,11594,0.99741913282863,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.893,11595,0.997505161734343,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.909,11596,0.997591190640055,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.91,11598,0.99776324845148,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.914,11599,0.997849277357192,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.918,11600,0.997935306262904,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.922,11604,0.998279421885753,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.924,11619,0.999569855471438,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0.971,11622,0.999827942188575,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
1,11624,1,BASE_SIMULATION_26,LIQUID_WATER_CAPACITY
0,9932,0.91110907256215,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.001,10071,0.923860196312265,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.002,10138,0.930006421429227,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.003,10145,0.930648564351894,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.004,10159,0.93193285019723,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.005,10201,0.935785707733235,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.006,10580,0.970553160260527,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.007,10581,0.970644894963765,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.008,10583,0.970828364370241,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.011,10584,0.970920099073479,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.013,10587,0.971195303183194,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.014,10589,0.971378772589671,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.015,10592,0.971653976699385,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.016,10593,0.971745711402624,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.017,10595,0.9719291808091,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.018,10598,0.972204384918815,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.019,10599,0.972296119622053,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.02,10600,0.972387854325291,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.021,10603,0.972663058435006,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.022,10611,0.973396936060912,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.024,10613,0.973580405467388,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.025,10615,0.973763874873865,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.026,10621,0.974314283093294,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.028,10622,0.974406017796533,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.029,10624,0.974589487203009,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.03,10626,0.974772956609485,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.031,10627,0.974864691312724,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.034,10636,0.975690303641868,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.037,10637,0.975782038345106,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.039,10643,0.976332446564535,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.042,10644,0.976424181267774,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.043,10650,0.976974589487203,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.044,10655,0.977433263003394,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.045,10656,0.977524997706632,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.046,10657,0.977616732409871,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.05,10658,0.977708467113109,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.051,10660,0.977891936519585,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.053,10674,0.979176222364921,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.054,10678,0.979543161177874,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.056,10679,0.979634895881112,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.058,10680,0.97972663058435,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.06,10695,0.981102651132924,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.07,10696,0.981194385836162,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.076,10698,0.981377855242638,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.079,10701,0.981653059352353,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.08,10702,0.981744794055591,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.081,10703,0.981836528758829,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.082,10710,0.982478671681497,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.083,10722,0.983579488120356,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.092,10723,0.983671222823594,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.093,10724,0.983762957526832,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.095,10725,0.983854692230071,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.096,10726,0.983946426933309,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.1,10728,0.984129896339785,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.105,10730,0.984313365746262,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.106,10733,0.984588569855977,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.109,10734,0.984680304559215,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.112,10752,0.986331529217503,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.115,10754,0.986514998623979,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.118,10755,0.986606733327218,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.122,10757,0.986790202733694,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.123,10775,0.988441427391982,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.124,10776,0.988533162095221,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.128,10777,0.988624896798459,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.131,10778,0.988716631501697,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.134,10779,0.988808366204935,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.138,10780,0.988900100908174,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.141,10781,0.988991835611412,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.147,10784,0.989267039721127,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.148,10785,0.989358774424365,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.152,10786,0.989450509127603,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.154,10787,0.989542243830841,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.164,10788,0.989633978534079,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.18,10789,0.989725713237318,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.182,10790,0.989817447940556,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.183,10793,0.990092652050271,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.184,10795,0.990276121456747,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.185,10799,0.9906430602697,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.186,10800,0.990734794972938,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.189,10801,0.990826529676177,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.193,10802,0.990918264379415,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.197,10803,0.991009999082653,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.198,10804,0.991101733785891,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.202,10807,0.991376937895606,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.204,10834,0.993853774883038,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.247,10835,0.993945509586277,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.248,10836,0.994037244289515,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.249,10837,0.994128978992753,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.256,10838,0.994220713695991,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.264,10839,0.994312448399229,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.28,10844,0.994771121915421,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.282,10845,0.994862856618659,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.288,10848,0.995138060728373,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.289,10849,0.995229795431612,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.331,10851,0.995413264838088,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.335,10879,0.997981836528759,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.336,10886,0.998623979451427,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.383,10887,0.998715714154665,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.506,10888,0.998807448857903,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.609,10895,0.999449591780571,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.767,10896,0.999541326483809,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.862,10897,0.999633061187047,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0.989,10898,0.999724795890285,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
1,10901,1,BASE_SIMULATION_27,LIQUID_WATER_CAPACITY
0,9835,0.875155721658658,BASE_SIMULATION_28,LIQUID_WATER_CAPACITY
0.001,9888,0.879871863320876,BASE_SIMULATION_28,LIQUID_WATER_CAPACITY
