Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.08,4859,0.431182891117224,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.081,4860,0.431271630135771,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.082,4869,0.432070281302689,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.083,4871,0.432247759339782,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.084,4888,0.433756322655071,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.085,4891,0.434022539710711,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.087,4893,0.434200017747804,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.09,4896,0.434466234803443,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.091,4897,0.43455497382199,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.093,4903,0.435087407933268,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.094,4906,0.435353624988908,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.095,4922,0.436773449285651,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.096,4923,0.436862188304197,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.097,4927,0.437217144378383,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.098,5289,0.4693406690922,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.1,5290,0.469429408110746,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.101,5292,0.469606886147839,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.105,5293,0.469695625166386,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.107,5295,0.469873103203479,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.112,5297,0.470050581240572,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.113,5300,0.470316798296211,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.114,5301,0.470405537314757,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.116,5302,0.470494276333304,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.117,5321,0.472180317685686,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.118,5324,0.472446534741326,BASE_SIMULATION_1,SNOW_ALB_THAW_A
