Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.045,11584,0.996558843771507,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.05,11585,0.99664487267722,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.054,11586,0.996730901582932,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.059,11587,0.996816930488644,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.064,11590,0.997075017205781,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.076,11596,0.997591190640055,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.082,11597,0.997677219545767,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.115,11598,0.99776324845148,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.124,11599,0.997849277357192,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.129,11600,0.997935306262904,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.133,11601,0.998021335168617,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.156,11603,0.998193392980041,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.162,11604,0.998279421885753,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.216,11605,0.998365450791466,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.247,11607,0.998537508602891,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.257,11608,0.998623537508603,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.294,11609,0.998709566414315,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.326,11610,0.998795595320028,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.336,11611,0.99888162422574,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0.339,11612,0.998967653131452,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
1,11624,1,BASE_SIMULATION_26,SNOW_ALB_ACCUM_A
0,8689,0.797082836437024,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.001,9094,0.834235391248509,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.002,9398,0.862122741032933,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.003,9638,0.884139069810109,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.004,9943,0.912118154297771,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.005,10183,0.934134483074947,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.006,10253,0.940555912301624,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.007,10301,0.944959178057059,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.008,10344,0.948903770296303,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.009,10386,0.952756627832309,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.01,10405,0.954499587193835,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.011,10462,0.959728465278415,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.012,10484,0.961746628749656,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.013,10492,0.962480506375562,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.014,10514,0.964498669846803,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.015,10526,0.965599486285662,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.016,10535,0.966425098614806,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.017,10734,0.984680304559215,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.018,10735,0.984772039262453,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.019,10737,0.984955508668929,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.02,10738,0.985047243372168,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.021,10739,0.985138978075406,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.022,10751,0.986239794514265,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.024,10755,0.986606733327218,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.025,10766,0.987615815062838,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.026,10768,0.987799284469315,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.029,10770,0.987982753875791,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.031,10773,0.988257957985506,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.032,10776,0.988533162095221,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.033,10778,0.988716631501697,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.035,10780,0.988900100908174,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.037,10789,0.989725713237318,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.038,10791,0.989909182643794,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.039,10792,0.990000917347032,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.042,10793,0.990092652050271,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.043,10798,0.990551325566462,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.045,10799,0.9906430602697,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.047,10802,0.990918264379415,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.049,10804,0.991101733785891,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.052,10805,0.991193468489129,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.053,10807,0.991376937895606,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.064,10832,0.993670305476562,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.065,10833,0.9937620401798,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.072,10834,0.993853774883038,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.079,10835,0.993945509586277,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.081,10838,0.994220713695991,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.083,10840,0.994404183102468,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.085,10841,0.994495917805706,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.086,10842,0.994587652508944,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.103,10843,0.994679387212182,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.11,10844,0.994771121915421,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.111,10845,0.994862856618659,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.12,10846,0.994954591321897,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.121,10847,0.995046326025135,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.132,10854,0.995688468947803,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.152,10855,0.995780203651041,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.166,10856,0.995871938354279,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.213,10858,0.996055407760756,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.236,10859,0.996147142463994,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.298,10862,0.996422346573709,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.454,10863,0.996514081276947,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.52,10864,0.996605815980185,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.629,10865,0.996697550683424,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0.769,10866,0.996789285386662,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
1,10901,1,BASE_SIMULATION_27,SNOW_ALB_ACCUM_A
0,7806,0.694607581420182,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.001,8963,0.797561843744439,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.002,9570,0.851575013347571,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.003,10024,0.891973660793736,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.004,10139,0.902206798362698,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.005,10326,0.91884676988788,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.006,10365,0.922317138280833,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.007,10805,0.961470012457733,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.008,10834,0.96405054280121,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.009,10858,0.96618615411995,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.01,10896,0.969567538707955,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.011,10917,0.971436198611853,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.012,10925,0.972148069051433,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.013,10971,0.976241324079018,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.014,10981,0.977131162128493,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.015,10992,0.978109983982915,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.016,11013,0.979978643886813,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.017,11017,0.980334579106603,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.018,11025,0.981046449546183,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.019,11118,0.9893219434063,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.021,11121,0.989588894821143,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.022,11122,0.98967787862609,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.023,11125,0.989944830040933,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.024,11127,0.990122797650828,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.026,11146,0.99181348994483,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.027,11151,0.992258408969568,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.028,11155,0.992614344189358,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.029,11164,0.993415198433885,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.031,11165,0.993504182238832,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.032,11166,0.99359316604378,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.033,11169,0.993860117458622,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.034,11170,0.99394910126357,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.036,11171,0.994038085068517,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.037,11172,0.994127068873465,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.038,11173,0.994216052678413,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.039,11174,0.99430503648336,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.04,11175,0.994394020288308,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.042,11176,0.994483004093255,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.045,11177,0.994571987898203,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.05,11182,0.99501690692294,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.053,11183,0.995105890727888,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.057,11187,0.995461825947677,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.058,11188,0.995550809752625,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.071,11199,0.996529631607048,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.078,11200,0.996618615411995,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.08,11201,0.996707599216943,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.084,11203,0.996885566826838,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.143,11204,0.996974550631785,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.147,11207,0.997241502046628,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.155,11208,0.997330485851575,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.193,11209,0.997419469656523,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.235,11212,0.997686421071365,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.324,11213,0.997775404876313,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0.408,11214,0.99786438868126,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
1,11238,1,BASE_SIMULATION_28,SNOW_ALB_ACCUM_A
0,8358,0.738534947424229,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.001,8864,0.783246443403729,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.002,9207,0.813554829018291,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.003,9498,0.839268357338517,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.004,9873,0.872404347441902,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.005,10074,0.890165238137316,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.006,10179,0.899443315366263,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.007,10221,0.903154546257842,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.008,10306,0.910665370681276,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.009,10353,0.914818414774233,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.01,10405,0.919413272068569,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.011,10479,0.925952107448971,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.012,10505,0.928249536096139,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.013,10534,0.930812052664134,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.014,10560,0.933109481311302,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.015,10578,0.934700008836264,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.016,10595,0.936202173720951,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.017,10911,0.964124768048069,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.018,10918,0.964743306529999,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.019,10919,0.964831669170275,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.02,10920,0.964920031810551,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.021,10948,0.96739418573827,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.022,10955,0.9680127242202,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.023,10968,0.969161438543784,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.024,10981,0.970310152867368,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.025,11003,0.972254130953433,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.027,11007,0.972607581514536,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.028,11009,0.972784306795087,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.03,11021,0.973844658478395,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.031,11025,0.974198109039498,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.032,11028,0.974463196960325,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.033,11034,0.974993372801979,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.035,11036,0.975170098082531,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.037,11038,0.975346823363082,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.038,11057,0.97702571352832,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.039,11059,0.977202438808872,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.04,11060,0.977290801449147,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.041,11061,0.977379164089423,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.042,11062,0.977467526729699,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.043,11070,0.978174427851904,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.044,11071,0.97826279049218,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.045,11072,0.978351153132456,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.046,11077,0.978792966333834,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.047,11081,0.979146416894937,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.05,11084,0.979411504815764,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.053,11085,0.97949986745604,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.054,11088,0.979764955376867,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.061,11090,0.979941680657418,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.063,11091,0.980030043297694,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.065,11134,0.983829636829548,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.066,11136,0.9840063621101,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.069,11137,0.984094724750376,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.071,11139,0.984271450030927,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.076,11141,0.984448175311478,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.077,11142,0.984536537951754,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.079,11143,0.98462490059203,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.08,11147,0.984978351153132,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.087,11148,0.985066713793408,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.092,11149,0.985155076433684,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.098,11158,0.985950340196165,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.105,11160,0.986127065476716,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.109,11161,0.986215428116992,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.11,11164,0.986480516037819,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.116,11165,0.986568878678095,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.117,11166,0.986657241318371,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.12,11169,0.986922329239198,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.123,11170,0.987010691879473,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.135,11171,0.987099054519749,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.136,11196,0.989308120526641,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.151,11197,0.989396483166917,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.153,11198,0.989484845807193,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.162,11199,0.989573208447468,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.176,11201,0.98974993372802,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.186,11202,0.989838296368296,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.197,11203,0.989926659008571,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.203,11204,0.990015021648847,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.218,11215,0.99098701069188,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.247,11216,0.991075373332155,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.304,11223,0.991693911814085,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.306,11224,0.991782274454361,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.386,11226,0.991958999734912,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.398,11227,0.992047362375188,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.44,11228,0.992135725015464,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.461,11230,0.992312450296015,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.49,11231,0.99240081293629,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.528,11232,0.992489175576566,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.586,11233,0.992577538216842,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0.679,11234,0.992665900857118,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
1,11317,1,BASE_SIMULATION_29,SNOW_ALB_ACCUM_A
0,9602,0.9210551558753,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.001,9777,0.937841726618705,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.002,9900,0.949640287769784,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.003,10037,0.962781774580336,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.004,10120,0.970743405275779,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.005,10141,0.972757793764988,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.006,10258,0.983980815347722,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.007,10272,0.985323741007194,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.008,10281,0.986187050359712,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.009,10290,0.98705035971223,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.01,10297,0.987721822541966,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.011,10320,0.989928057553957,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.012,10322,0.990119904076739,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.013,10330,0.990887290167866,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.014,10334,0.991270983213429,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.015,10335,0.99136690647482,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.016,10403,0.997889688249401,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.017,10404,0.997985611510791,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.019,10405,0.998081534772182,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.023,10407,0.998273381294964,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.029,10408,0.998369304556355,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.036,10409,0.998465227817746,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.044,10410,0.998561151079137,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.051,10411,0.998657074340528,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.062,10414,0.9989448441247,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.063,10415,0.999040767386091,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.21,10416,0.999136690647482,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0.213,10417,0.999232613908873,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
1,10425,1,BASE_SIMULATION_30,SNOW_ALB_ACCUM_A
0,10062,0.928228782287823,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.001,10439,0.963007380073801,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.002,10651,0.982564575645756,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.003,10698,0.98690036900369,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.004,10761,0.992712177121771,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.005,10771,0.993634686346864,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.006,10786,0.995018450184502,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.007,10790,0.995387453874539,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.008,10794,0.995756457564576,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.009,10824,0.998523985239853,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.01,10826,0.998708487084871,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.011,10827,0.99880073800738,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.012,10828,0.998892988929889,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.013,10829,0.998985239852398,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.014,10831,0.999169741697417,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.015,10833,0.999354243542435,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.017,10834,0.999446494464945,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.019,10835,0.999538745387454,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.02,10836,0.999630996309963,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.021,10837,0.999723247232472,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.023,10839,0.999907749077491,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0.026,10840,1,BASE_SIMULATION_31,SNOW_ALB_ACCUM_A
0,10172,0.928102189781022,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.001,10574,0.96478102189781,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.002,10777,0.983302919708029,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.003,10814,0.986678832116788,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.004,10875,0.992244525547445,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.005,10895,0.994069343065693,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.006,10905,0.994981751824817,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.007,10909,0.995346715328467,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.008,10911,0.995529197080292,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.009,10946,0.998722627737226,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.01,10947,0.998813868613139,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.011,10949,0.998996350364964,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.012,10950,0.999087591240876,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.015,10951,0.999178832116788,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.017,10954,0.999452554744525,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.02,10955,0.999543795620438,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.023,10957,0.999726277372263,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.028,10958,0.999817518248175,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.04,10959,0.999908759124088,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0.603,10960,1,BASE_SIMULATION_32,SNOW_ALB_ACCUM_A
0,9456,0.841505739966183,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.001,10077,0.89676960042716,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.002,10419,0.927204769956394,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.003,10567,0.940375545074308,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.004,10734,0.955237162943846,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.005,10808,0.961822550502803,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.006,10892,0.969297855299457,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.007,10903,0.970276764260924,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.008,11078,0.985850315920619,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
0.009,11089,0.986829224882086,BASE_SIMULATION_33,SNOW_ALB_ACCUM_A
