Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.996,11332,0.995694578683771,BASE_SIMULATION_2,MIN_RAIN_TEMP
0.998,11333,0.995782444424919,BASE_SIMULATION_2,MIN_RAIN_TEMP
0.999,11336,0.996046041648361,BASE_SIMULATION_2,MIN_RAIN_TEMP
1,11381,1,BASE_SIMULATION_2,MIN_RAIN_TEMP
0,10088,0.923217717580306,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.001,10089,0.923309234007504,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.004,10094,0.923766816143498,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.008,10095,0.923858332570697,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.011,10096,0.923949848997895,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.012,10097,0.924041365425094,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.017,10132,0.927244440377048,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.03,10133,0.927335956804246,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.041,10135,0.927518989658644,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.06,10136,0.927610506085842,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.063,10138,0.92779353894024,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.065,10140,0.927976571794637,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.066,10141,0.928068088221836,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.071,10142,0.928159604649034,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.087,10145,0.928434153930631,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.088,10147,0.928617186785028,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.122,10148,0.928708703212227,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.132,10149,0.928800219639425,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.14,10150,0.928891736066624,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.145,10151,0.928983252493823,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.146,10157,0.929532351057015,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.208,10158,0.929623867484213,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.218,10159,0.929715383911412,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.274,10160,0.929806900338611,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.275,10164,0.930172966047406,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.276,10172,0.930905097464995,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.277,10189,0.932460876727373,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.278,10202,0.933650590280955,BASE_SIMULATION_3,MIN_RAIN_TEMP
