Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.813,11188,0.999731927441694,BASE_SIMULATION_14,SNOW_ALB_ACCUM_B
0.984,11189,0.999821284961129,BASE_SIMULATION_14,SNOW_ALB_ACCUM_B
1,11191,1,BASE_SIMULATION_14,SNOW_ALB_ACCUM_B
0,9911,0.993583959899749,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.001,9942,0.996691729323308,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.004,9946,0.997092731829574,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.016,9949,0.997393483709273,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.017,9951,0.997593984962406,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.039,9952,0.997694235588972,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.073,9953,0.997794486215539,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.15,9954,0.997894736842105,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.179,9955,0.997994987468672,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.193,9956,0.998095238095238,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.252,9957,0.998195488721804,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.267,9958,0.998295739348371,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.272,9959,0.998395989974937,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.273,9960,0.998496240601504,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.306,9961,0.99859649122807,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.307,9962,0.998696741854637,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.311,9963,0.998796992481203,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.318,9964,0.998897243107769,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.336,9965,0.998997493734336,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.367,9966,0.999097744360902,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.398,9967,0.999197994987469,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.399,9968,0.999298245614035,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.413,9969,0.999398496240602,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.492,9970,0.999498746867168,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.494,9971,0.999598997493734,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.516,9972,0.999699248120301,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.651,9974,0.999899749373434,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0.672,9975,1,BASE_SIMULATION_15,SNOW_ALB_ACCUM_B
0,11121,0.98285461776403,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.001,11168,0.9870083959346,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.002,11171,0.987273530711445,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.003,11175,0.987627043747238,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.005,11180,0.98806893504198,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.006,11184,0.988422448077773,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.007,11190,0.988952717631463,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.008,11193,0.989217852408308,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.009,11194,0.989306230667256,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.01,11195,0.989394608926204,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.011,11196,0.989482987185152,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.014,11197,0.989571365444101,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.015,11199,0.989748121961997,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.017,11200,0.989836500220946,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.018,11201,0.989924878479894,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.02,11202,0.990013256738842,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.021,11203,0.990101634997791,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.023,11204,0.990190013256739,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.024,11206,0.990366769774635,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.025,11207,0.990455148033584,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.028,11209,0.99063190455148,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.029,11210,0.990720282810429,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.03,11211,0.990808661069377,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.033,11212,0.990897039328325,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.035,11213,0.990985417587274,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.036,11215,0.99116217410517,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.037,11216,0.991250552364118,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.04,11218,0.991427308882015,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.041,11220,0.991604065399912,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.045,11221,0.99169244365886,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.046,11223,0.991869200176757,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.047,11225,0.992045956694653,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.053,11226,0.992134334953601,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.054,11228,0.992311091471498,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.055,11229,0.992399469730446,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.056,11230,0.992487847989395,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.058,11232,0.992664604507291,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.059,11235,0.992929739284136,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.061,11238,0.993194874060981,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.063,11239,0.993283252319929,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.066,11240,0.993371630578878,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.071,11241,0.993460008837826,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.074,11242,0.993548387096774,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.075,11246,0.993901900132567,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.078,11247,0.993990278391516,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.08,11249,0.994167034909412,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.081,11250,0.994255413168361,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.089,11253,0.994520547945205,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.093,11254,0.994608926204154,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.099,11255,0.994697304463102,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.101,11256,0.99478568272205,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.106,11259,0.995050817498895,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.107,11262,0.99531595227574,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.112,11263,0.995404330534688,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.113,11264,0.995492708793637,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.115,11265,0.995581087052585,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.116,11266,0.995669465311533,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.127,11267,0.995757843570482,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.129,11268,0.99584622182943,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.137,11269,0.995934600088378,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.138,11271,0.996111356606275,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.141,11272,0.996199734865223,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.142,11274,0.99637649138312,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.146,11275,0.996464869642068,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.147,11276,0.996553247901016,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.152,11277,0.996641626159965,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.165,11279,0.996818382677861,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.197,11280,0.996906760936809,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.202,11281,0.996995139195758,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.203,11282,0.997083517454706,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.207,11283,0.997171895713654,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.216,11284,0.997260273972603,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.226,11286,0.997437030490499,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.233,11287,0.997525408749448,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.237,11288,0.997613787008396,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.25,11289,0.997702165267344,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.251,11291,0.997878921785241,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.252,11293,0.998055678303137,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.266,11294,0.998144056562086,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.267,11295,0.998232434821034,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.268,11298,0.998497569597879,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.281,11299,0.998585947856827,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.291,11300,0.998674326115776,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.306,11301,0.998762704374724,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.31,11303,0.99893946089262,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.349,11304,0.999027839151569,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.402,11305,0.999116217410517,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.439,11307,0.999292973928414,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.455,11308,0.999381352187362,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.509,11309,0.99946973044631,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.667,11310,0.999558108705259,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.683,11311,0.999646486964207,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.835,11312,0.999734865223155,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0.882,11313,0.999823243482103,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
1,11315,1,BASE_SIMULATION_16,SNOW_ALB_ACCUM_B
0,10286,0.997091896083753,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.001,10287,0.997188832880962,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.002,10289,0.997382706475378,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.003,10298,0.998255137650252,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.019,10299,0.99835207444746,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.032,10300,0.998449011244668,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.042,10301,0.998545948041877,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.163,10302,0.998642884839085,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.234,10304,0.998836758433501,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.246,10305,0.99893369523071,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.29,10308,0.999224505622334,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.345,10309,0.999321442419543,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.439,10310,0.999418379216751,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.467,10311,0.999515316013959,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.649,10312,0.999612252811167,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.719,10314,0.999806126405583,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0.814,10315,0.999903063202792,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
1,10316,1,BASE_SIMULATION_17,SNOW_ALB_ACCUM_B
0,9670,0.982523877260719,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.001,9702,0.985775248933144,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.004,9704,0.98597845966267,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.013,9705,0.986080065027433,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.016,9706,0.986181670392197,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.023,9707,0.98628327575696,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.025,9708,0.986384881121723,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.027,9709,0.986486486486486,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.028,9710,0.98658809185125,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.03,9711,0.986689697216013,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.034,9715,0.987096118675066,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.038,9716,0.987197724039829,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.039,9718,0.987400934769356,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.045,9719,0.987502540134119,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.046,9725,0.988112172322699,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.047,9726,0.988213777687462,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.054,9727,0.988315383052225,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.061,9730,0.988620199146515,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.062,9731,0.988721804511278,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.066,9732,0.988823409876041,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.068,9733,0.988925015240805,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.078,9734,0.989026620605568,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.084,9736,0.989229831335095,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.085,9737,0.989331436699858,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.087,9738,0.989433042064621,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.092,9739,0.989534647429384,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.118,9742,0.989839463523674,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.122,9743,0.989941068888437,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.128,9744,0.990042674253201,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.13,9746,0.990245884982727,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.133,9750,0.99065230644178,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.139,9752,0.990855517171307,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.189,9753,0.99095712253607,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.196,9754,0.991058727900833,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.202,9756,0.99126193863036,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.208,9760,0.991668360089413,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.214,9761,0.991769965454176,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.215,9764,0.992074781548466,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.216,9766,0.992277992277992,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.23,9767,0.992379597642756,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.231,9769,0.992582808372282,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.241,9773,0.992989229831335,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.258,9775,0.993192440560862,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.26,9778,0.993497256655152,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.271,9780,0.993700467384678,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.272,9783,0.994005283478968,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.281,9784,0.994106888843731,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.293,9785,0.994208494208494,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.323,9786,0.994310099573257,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.341,9789,0.994614915667547,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.358,9791,0.994818126397074,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.359,9792,0.994919731761837,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.365,9793,0.9950213371266,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.381,9794,0.995122942491364,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.431,9795,0.995224547856127,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.462,9797,0.995427758585653,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.468,9799,0.99563096931518,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.47,9807,0.996443812233286,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.481,9808,0.996545417598049,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.516,9809,0.996647022962813,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.521,9810,0.996748628327576,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.536,9811,0.996850233692339,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.544,9815,0.997256655151392,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.546,9821,0.997866287339972,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.596,9822,0.997967892704735,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.599,9826,0.998374314163788,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.61,9827,0.998475919528551,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.685,9829,0.998679130258078,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.703,9830,0.998780735622841,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.753,9831,0.998882340987604,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.77,9832,0.998983946352367,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0.862,9839,0.99969518390571,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
1,9842,1,BASE_SIMULATION_18,SNOW_ALB_ACCUM_B
0,11035,0.986942133977283,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.002,11069,0.989983006886683,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.009,11070,0.990072444325195,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.014,11071,0.990161881763706,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.019,11072,0.990251319202218,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.022,11073,0.99034075664073,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.023,11074,0.990430194079242,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.025,11075,0.990519631517753,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.029,11076,0.990609068956265,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.034,11077,0.990698506394777,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.035,11078,0.990787943833289,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.038,11079,0.9908773812718,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.039,11080,0.990966818710312,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.043,11081,0.991056256148824,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.046,11082,0.991145693587336,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.047,11083,0.991235131025847,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.048,11084,0.991324568464359,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.054,11085,0.991414005902871,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.056,11086,0.991503443341383,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.057,11087,0.991592880779895,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.06,11088,0.991682318218406,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.061,11089,0.991771755656918,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.068,11091,0.991950630533941,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.069,11092,0.992040067972453,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.074,11093,0.992129505410965,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.079,11094,0.992218942849477,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.08,11095,0.992308380287989,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.085,11096,0.9923978177265,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.086,11097,0.992487255165012,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.102,11098,0.992576692603524,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.103,11099,0.992666130042036,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.106,11100,0.992755567480547,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.107,11104,0.993113317234594,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.11,11106,0.993292192111618,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.119,11107,0.99338162955013,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.122,11108,0.993471066988641,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.135,11109,0.993560504427153,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.136,11110,0.993649941865665,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.138,11111,0.993739379304177,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.139,11112,0.993828816742688,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.141,11114,0.994007691619712,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.143,11115,0.994097129058224,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.144,11116,0.994186566496736,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.145,11117,0.994276003935247,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.156,11118,0.994365441373759,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.166,11121,0.994633753689294,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.168,11122,0.994723191127806,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.171,11123,0.994812628566318,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.174,11125,0.994991503443341,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.179,11126,0.995080940881853,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.181,11127,0.995170378320365,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.186,11129,0.995349253197388,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.188,11131,0.995528128074412,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.189,11132,0.995617565512924,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.199,11133,0.995707002951436,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.222,11134,0.995796440389947,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.23,11136,0.995975315266971,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.231,11137,0.996064752705483,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.232,11138,0.996154190143994,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.233,11139,0.996243627582506,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.234,11140,0.996333065021018,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.246,11141,0.99642250245953,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.301,11142,0.996511939898041,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.308,11143,0.996601377336553,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.317,11144,0.996690814775065,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.324,11146,0.996869689652088,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.326,11148,0.997048564529112,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.334,11152,0.997406314283159,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.35,11153,0.997495751721671,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.36,11154,0.997585189160182,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.375,11155,0.997674626598694,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.382,11156,0.997764064037206,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.464,11157,0.997853501475718,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.49,11162,0.998300688668277,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.507,11163,0.998390126106788,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.508,11164,0.9984795635453,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.543,11165,0.998569000983812,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.545,11166,0.998658438422324,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.567,11167,0.998747875860835,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.608,11168,0.998837313299347,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.616,11170,0.999016188176371,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.67,11171,0.999105625614882,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.706,11172,0.999195063053394,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.746,11174,0.999373937930418,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.765,11175,0.999463375368929,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.779,11179,0.999821125122977,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0.829,11181,1,BASE_SIMULATION_19,SNOW_ALB_ACCUM_B
0,10923,0.977274760669231,BASE_SIMULATION_20,SNOW_ALB_ACCUM_B
0.001,10986,0.982911335778832,BASE_SIMULATION_20,SNOW_ALB_ACCUM_B
0.002,10990,0.983269213563568,BASE_SIMULATION_20,SNOW_ALB_ACCUM_B
0.003,11018,0.985774358056724,BASE_SIMULATION_20,SNOW_ALB_ACCUM_B
0.005,11019,0.985863827502908,BASE_SIMULATION_20,SNOW_ALB_ACCUM_B
0.007,11021,0.986042766395276,BASE_SIMULATION_20,SNOW_ALB_ACCUM_B
0.01,11022,0.98613223584146,BASE_SIMULATION_20,SNOW_ALB_ACCUM_B
