Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.483,9827,0.872038335256012,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.485,9828,0.872127074274559,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.489,9829,0.872215813293105,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.52,9830,0.872304552311651,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.53,9831,0.872393291330198,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.54,9832,0.872482030348744,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.547,9833,0.872570769367291,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.548,9834,0.872659508385837,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.551,9835,0.872748247404384,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.563,9836,0.87283698642293,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.565,9837,0.872925725441477,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.58,9839,0.87310320347857,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.588,9840,0.873191942497116,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.596,9841,0.873280681515663,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.598,9842,0.873369420534209,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.6,9843,0.873458159552755,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.61,9844,0.873546898571302,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.612,9846,0.873724376608395,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.616,9847,0.873813115626941,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.621,9848,0.873901854645488,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.623,9849,0.873990593664034,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.624,9850,0.874079332682581,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.634,9851,0.874168071701127,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.638,9852,0.874256810719673,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.64,9854,0.874434288756766,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.646,9855,0.874523027775313,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.648,9856,0.874611766793859,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.652,9857,0.874700505812406,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.661,9858,0.874789244830952,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.669,9859,0.874877983849499,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.67,9860,0.874966722868045,BASE_SIMULATION_1,LAI_ADJUSTMENT
