"lat","lng","elevation","b_infilt","Ds","organic0","Ws","Wpwp_FRACT0","Dsmax","annual_prec","BSk","Cfb","Csb","Dfb","Dfc","Dsa","Dsb","Dsc","ET","sum_winter_Precipitation","Clay0","init_moist0"
43.40625,-122.03125,1946.18994,0.265359,0.621434,0.0193934117647059,0.72222,0.198223529411765,4.13991,1689.14,0,0,0,0,0,0,0,1,0,0.467239089464344,0.0817647058823529,16.2802764705882
43.40625,-121.96875,1597.56006,0.265359,0.621434,0.00466729411764706,0.72222,0.198223529411765,4.13991,843.718,0,0,0,0,0,0,0,1,0,0.482297639796685,0.0817647058823529,16.2802764705882
43.40625,-121.90625,1532.75,0.265359,0.621434,0.00466729411764706,0.72222,0.179058823529412,4.13991,843.718,0,0,0,0,0,0,1,0,0,0.493312780586361,0.0702941176470588,15.1407117647059
43.40625,-121.84375,1425,0.265359,0.621434,0.00466729411764706,0.72222,0.143276470588235,4.13991,689.99,0,0,0,0,0,0,1,0,0,0.518266249881875,0.0279411764705882,6.84594705882353
43.40625,-121.78125,1426.06006,0.265359,0.621434,0.00466729411764706,0.72222,0.143276470588235,4.13991,689.99,0,0,0,0,0,0,1,0,0,0.534382664839955,0.0279411764705882,6.84594705882353
43.40625,-121.71875,1396.5,0.265359,0.621434,0.00466729411764706,0.72222,0.143276470588235,4.13991,677.997,0,0,0,0,0,0,1,0,0,0.521378592634427,0.0279411764705882,6.84594705882353
43.40625,-121.65625,1369.88,0.265359,0.621434,0.00466729411764706,0.72222,0.143276470588235,4.13991,677.997,0,0,0,0,0,0,1,0,0,0.503615540734249,0.0279411764705882,6.84594705882353
43.40625,-121.59375,1519.18994,0.265359,0.621434,0.00466729411764706,0.72222,0.179058823529412,4.13991,657.581,0,0,0,0,0,0,1,0,0,0.488913142683241,0.0702941176470588,15.1407117647059
43.40625,-121.53125,1562.06006,0.265359,0.621434,0.00466729411764706,0.72222,0.209694117647059,4.13991,657.581,0,0,0,0,0,0,1,0,0,0.484837401344494,0.0985294117647059,14.4031588235294
43.40625,-121.46875,1604.5,0.265359,0.621434,0.00720211764705882,0.72222,0.209694117647059,4.13991,556.203,0,0,0,0,0,0,1,0,0,0.472684760485474,0.0985294117647059,14.4031588235294
43.40625,-121.40625,1644.88,0.265359,0.621434,0.00720211764705882,0.72222,0.209694117647059,4.13991,556.203,0,0,0,0,0,0,1,0,0,0.451565251526783,0.0985294117647059,14.4031588235294
43.40625,-121.34375,1564.43994,0.3,0.1,0.00720211764705882,0.7,0.209694117647059,10,397.975,0,0,0,0,0,0,1,0,0,0.421225240221033,0.0985294117647059,14.4031588235294
43.40625,-121.28125,1459.81006,0.3,0.1,0.00720211764705882,0.7,0.209694117647059,10,397.975,1,0,0,0,0,0,0,0,0,0.395712061632839,0.0985294117647059,14.4031588235294
43.40625,-115.65625,1835.5,0.15622,0.265995,0.0140261149147059,0.949776,0.324147058823529,4.62208,629.594,0,0,0,0,0,0,1,0,0,0.409287268194148,0.277941176470588,5.98925882352941
43.40625,-115.46875,1717.5,0.150156,0.006375,0.0140921503170588,0.338932,0.188588235294118,1.78082,619.252,0,0,0,0,0,0,1,0,0,0.432533752730926,0.0655882352941176,4.93011176470588
43.40625,-115.40625,1475.76001,0.150156,0.006375,0.0140921503170588,0.338932,0.188588235294118,1.78082,619.252,0,0,0,0,0,0,1,0,0,0.438552570548698,0.0655882352941176,4.93011176470588
43.40625,-115.28125,1459.31006,0.150156,0.006375,0.0107126470588235,0.338932,0.259811764705882,1.78082,531.476,0,0,0,0,0,0,1,0,0,0.458511779491173,0.182352941176471,15.4143294117647
43.40625,-115.21875,1612.56006,0.150156,0.006375,0.0177517882017647,0.338932,0.233964705882353,1.78082,555.725,0,0,0,0,0,0,1,0,0,0.450149722229091,0.125,3.96932352941176
43.40625,-115.15625,1809.81006,0.150156,0.006375,0.0177517882017647,0.338932,0.233964705882353,1.78082,555.725,0,0,0,0,0,0,1,0,0,0.439010670953818,0.125,3.96932352941176
43.40625,-115.09375,1876,0.150156,0.006375,0.0177517882017647,0.338932,0.233964705882353,1.78082,608.934,0,0,0,0,0,0,1,0,0,0.435004017183325,0.125,3.96932352941176
43.40625,-115.03125,1778.81006,0.102326,0.177414,0.0177517882017647,0.27943,0.233964705882353,0.417119,608.934,0,0,0,0,0,0,1,0,0,0.437791737604898,0.125,3.96932352941176
43.40625,-114.96875,1889.93994,0.102326,0.177414,0.00898834702705882,0.27943,0.233964705882353,0.417119,553.604,0,0,0,0,0,0,1,0,0,0.43039129566676,0.125,3.96932352941176
43.40625,-114.90625,1614.06006,0.102326,0.177414,0.00541164705882353,0.27943,0.265341176470588,0.417119,553.604,1,0,0,0,0,0,0,0,0,0.418111413339041,0.191176470588235,15.9912823529412
43.40625,-114.84375,1659.75,0.102326,0.177414,0.00541164705882353,0.27943,0.225852941176471,0.417119,511.125,1,0,0,0,0,0,0,0,0,0.414360684461593,0.114117647058824,12.4833352941176
43.40625,-114.78125,1612.81006,0.102326,0.177414,0.00541164705882353,0.27943,0.265341176470588,0.417119,511.125,0,0,0,0,0,0,1,0,0,0.416476917178382,0.191176470588235,15.9912823529412
43.40625,-114.71875,1667,0.102326,0.177414,0.00541164705882353,0.27943,0.225852941176471,0.417119,523.277,0,0,0,0,0,0,1,0,0,0.429611265479642,0.114117647058824,12.4833352941176
43.40625,-114.65625,1772.06995,0.102326,0.177414,0.00541164705882353,0.27943,0.225852941176471,0.417119,523.277,1,0,0,0,0,0,0,0,0,0.429108123680628,0.114117647058824,12.4833352941176
43.40625,-114.59375,1894.06006,0.102326,0.177414,0.00898834702705882,0.27943,0.233964705882353,0.417119,477.744,1,0,0,0,0,0,0,0,0,0.420655980697345,0.125,3.96932352941176
43.40625,-114.53125,1854,0.102326,0.177414,0.00898834702705882,0.27943,0.233964705882353,0.417119,477.744,1,0,0,0,0,0,0,0,0,0.406709601132816,0.125,3.96932352941176
43.40625,-114.46875,1856.31006,0.102326,0.177414,0.0177517882017647,0.27943,0.233964705882353,0.417119,433.805,1,0,0,0,0,0,0,0,0,0.376647330827105,0.125,3.96932352941176
43.40625,-114.40625,1636.93994,0.102326,0.177414,0.0177517882017647,0.27943,0.233964705882353,0.417119,433.805,1,0,0,0,0,0,0,0,0,0.350520525409179,0.125,3.96932352941176
43.40625,-114.34375,1839.56006,0.114487,0.438536,0.0177517882017647,0.792757,0.233964705882353,2.57569,397.952,1,0,0,0,0,0,0,0,0,0.33834507301534,0.125,3.96932352941176
43.40625,-114.15625,1755.56995,0.114487,0.438536,0.0116705565611765,0.792757,0.435170588235294,2.57569,435.519,0,0,0,0,0,0,1,0,0,0.330482974846342,0.399117647058824,12.4007529411765
43.40625,-114.09375,1996.93994,0.114487,0.438536,0.0116705565611765,0.792757,0.435170588235294,2.57569,408.14,0,0,0,0,0,0,1,0,0,0.312148405592667,0.399117647058824,12.4007529411765
43.40625,-113.96875,1884.01001,0.114487,0.438536,0.0116705565611765,0.792757,0.435170588235294,2.57569,397.888,1,0,0,0,0,0,0,0,0,0.322324840595303,0.399117647058824,12.4007529411765
43.40625,-113.90625,1832.62,0.114487,0.438536,0.0116705565611765,0.792757,0.435170588235294,2.57569,397.888,1,0,0,0,0,0,0,0,0,0.315544668875978,0.399117647058824,12.4007529411765
43.40625,-113.65625,1889.12,0.259561,0.051613,0.0192854278117647,0.795084,0.308023529411765,2.57569,402.936,1,0,0,0,0,0,0,0,0,0.326252823715447,0.253529411764706,4.59978235294118
43.40625,-113.59375,1747.81006,0.259561,0.051613,0.019665,0.795084,0.264394117647059,2.57569,322.515,1,0,0,0,0,0,0,0,0,0.320974725529161,0.212647058823529,1.5863
43.40625,-113.53125,1767.62,0.259561,0.051613,0.019665,0.795084,0.264394117647059,2.57569,322.515,1,0,0,0,0,0,0,0,0,0.318831782142417,0.212647058823529,1.5863
43.40625,-111.96875,1461.62,0.2662,0.942143,0.00679976470588235,0.869446,0.161964705882353,3.33239,368.329,1,0,0,0,0,0,0,0,0,0.246450386873976,0.0529411764705882,7.94847058823529
43.40625,-111.90625,1700.43994,0.2662,0.942143,0.0175835355017647,0.869446,0.2503,3.33239,368.329,1,0,0,0,0,0,0,0,0,0.251111597005346,0.17,2.55628823529412
43.40625,-111.84375,1826.5,0.033263,0.845919,0.0175835355017647,0.114152,0.2503,0.33362,403.004,1,0,0,0,0,0,0,0,0,0.263869119352126,0.17,2.55628823529412
43.40625,-111.65625,1845.38,0.033263,0.845919,0.00882158823529412,0.114152,0.3396,0.33362,440.031,0,0,0,1,0,0,0,0,0,0.257265892442945,0.3,27.0100470588235
43.40625,-111.59375,2107.25,0.033263,0.845919,0.00882158823529412,0.114152,0.3396,0.33362,540.007,0,0,0,1,0,0,0,0,0,0.271968879239251,0.3,27.0100470588235
43.40625,-111.53125,2243.68994,0.2662,0.942143,0.00882158823529412,0.869446,0.294105882352941,3.33239,540.007,0,0,0,1,0,0,0,0,0,0.277333867908327,0.256470588235294,28.0973823529412
43.40625,-111.46875,1901.18994,0.2662,0.942143,0.0127143529411765,0.869446,0.294105882352941,3.33239,496.741,0,0,0,1,0,0,0,0,0,0.260344035715146,0.256470588235294,28.0973823529412
43.40625,-111.40625,2044.63,0.2662,0.942143,0.0127143529411765,0.869446,0.294105882352941,3.33239,496.741,0,0,0,1,0,0,0,0,0,0.26748392414296,0.256470588235294,28.0973823529412
43.40625,-111.21875,1963.38,0.181541,0.839367,0.0324598235294118,0.949776,0.240552941176471,0.745191,669.553,0,0,0,1,0,0,0,0,0,0.327567105161805,0.142352941176471,16.0566941176471
43.40625,-111.15625,2224.12988,0.181541,0.839367,0.0324598235294118,0.949776,0.240552941176471,0.745191,669.553,0,0,0,0,1,0,0,0,0,0.348945157479245,0.142352941176471,16.0566941176471
43.40625,-111.09375,2629.36011,0.181541,0.839367,0.0324598235294118,0.949776,0.240552941176471,0.745191,852.95,0,0,0,0,1,0,0,0,0,0.35403815293581,0.142352941176471,16.0566941176471
43.40625,-111.03125,2262.92993,0.181541,0.839367,0.0324598235294118,0.949776,0.240552941176471,0.745191,852.95,0,0,0,0,1,0,0,0,0,0.361738974194126,0.142352941176471,16.0566941176471
43.40625,-110.96875,2397.67993,0.181541,0.839367,0.0145852941176471,0.949776,0.281629411764706,0.745191,787.875,0,0,0,0,1,0,0,0,0,0.358671585243622,0.220588235294118,22.5843117647059
43.40625,-110.90625,2150.17993,0.181541,0.839367,0.0145852941176471,0.949776,0.281629411764706,0.745191,787.875,0,0,0,1,0,0,0,0,0,0.345960983337042,0.220588235294118,22.5843117647059
43.40625,-110.84375,1887.62,0.181541,0.839367,0.0145852941176471,0.949776,0.281629411764706,0.745191,533.24,0,0,0,1,0,0,0,0,0,0.282131630190898,0.220588235294118,22.5843117647059
43.40625,-110.78125,1835,0.181541,0.839367,0.0145852941176471,0.949776,0.171076470588235,0.745191,533.24,0,0,0,1,0,0,0,0,0,0.244043228124071,0.0461764705882353,8.86816470588235
43.40625,-110.71875,2246.47998,0.181541,0.839367,0.0240518256117647,0.949776,0.317364705882353,0.745191,818.895,0,0,0,1,0,0,0,0,0,0.323045114309857,0.267647058823529,5.89104117647059
43.40625,-110.65625,2543.57007,0.181541,0.839367,0.024795,0.949776,0.300476470588235,0.745191,818.895,0,0,0,0,1,0,0,0,0,0.358916912069637,0.246470588235294,1.49695294117647
43.40625,-110.59375,2886.57007,0.181541,0.839367,0.024795,0.949776,0.300476470588235,0.745191,964.739,0,0,0,0,1,0,0,0,0,0.385184621214611,0.246470588235294,1.49695294117647
43.40625,-110.53125,2814.18994,0.181541,0.839367,0.024795,0.949776,0.300476470588235,0.745191,964.739,0,0,0,0,1,0,0,0,0,0.39551004302147,0.246470588235294,1.49695294117647
43.40625,-110.46875,2387.97998,0.181541,0.839367,0.00977277431882353,0.949776,0.317364705882353,0.745191,886.622,0,0,0,0,1,0,0,0,0,0.391661955700687,0.267647058823529,5.89104117647059
43.40625,-110.40625,2996.16992,0.181541,0.839367,0.0141790751129412,0.949776,0.300476470588235,0.745191,886.622,0,0,0,0,1,0,0,0,0,0.403196158596493,0.246470588235294,1.49695294117647
43.40625,-110.34375,2954,0.181541,0.839367,0.0141790751129412,0.949776,0.300476470588235,0.745191,816.574,0,0,0,0,1,0,0,0,0,0.351926911968707,0.246470588235294,1.49695294117647
43.40625,-110.28125,2975.42993,0.181541,0.839367,0.0141790751129412,0.949776,0.300476470588235,0.745191,816.574,0,0,0,0,1,0,0,0,0,0.296955625093271,0.246470588235294,1.49695294117647
43.40625,-110.21875,2768.80005,0.181541,0.839367,0.0580334540411765,0.949776,0.300476470588235,0.745191,686.572,0,0,0,0,1,0,0,0,0,0.238692767753951,0.246470588235294,1.49695294117647
43.40625,-110.15625,2639.37012,0.181541,0.839367,0.0398000128764706,0.949776,0.317364705882353,0.745191,686.572,0,0,0,0,1,0,0,0,0,0.240538989882123,0.267647058823529,5.89104117647059
43.46875,-122.53125,1223.06006,0.3,0.1,0.0245833547823529,0.75,0.246541176470588,10,1642.02,0,0,1,0,0,0,0,0,0,0.453492349268892,0.176470588235294,4.67543529411765
43.46875,-122.46875,1280.31006,0.3,0.1,0.0449298637294118,0.75,0.246541176470588,10,1611.82,0,0,1,0,0,0,0,0,0,0.437932434322998,0.176470588235294,4.67543529411765
43.46875,-122.40625,1115.06006,0.229254,0.734165,0.0449298637294118,0.319425,0.246541176470588,4.15704,1611.82,0,0,1,0,0,0,0,0,0,0.433708471866975,0.176470588235294,4.67543529411765
43.46875,-122.34375,1040.18994,0.229254,0.734165,0.0449298637294118,0.319425,0.246541176470588,4.15704,1628.57,0,0,1,0,0,0,0,0,0,0.435699316721669,0.176470588235294,4.67543529411765
43.46875,-122.28125,1569.37,0.229254,0.734165,0.0230145882352941,0.319425,0.198223529411765,4.15704,1628.57,0,0,1,0,0,0,0,0,0,0.441432349019118,0.0817647058823529,16.2802764705882
43.46875,-122.21875,1060.38,0.229254,0.734165,0.0272527649623529,0.319425,0.314029411764706,4.15704,1798.52,0,0,0,0,0,0,1,0,0,0.452415083169764,0.265588235294118,9.89595294117647
43.46875,-122.15625,1672.43994,0.229254,0.734165,0.0193934117647059,0.319425,0.198223529411765,4.15704,1798.52,0,0,0,0,0,0,0,1,0,0.450709872409681,0.0817647058823529,16.2802764705882
43.46875,-122.09375,1706.25,0.265359,0.621434,0.0193934117647059,0.72222,0.198223529411765,4.13991,1689.14,0,0,0,0,0,0,0,1,0,0.462357180101966,0.0817647058823529,16.2802764705882
43.46875,-122.03125,1494,0.265359,0.621434,0.0193934117647059,0.72222,0.198223529411765,4.13991,1689.14,0,0,0,0,0,0,0,1,0,0.481974607731631,0.0817647058823529,16.2802764705882
43.46875,-121.96875,1486.5,0.265359,0.621434,0.00466729411764706,0.72222,0.179058823529412,4.13991,843.718,0,0,0,0,0,0,1,0,0,0.49284154918647,0.0702941176470588,15.1407117647059
43.46875,-121.90625,1446.62,0.265359,0.621434,0.00466729411764706,0.72222,0.143276470588235,4.13991,843.718,0,0,0,0,0,0,1,0,0,0.494351756724669,0.0279411764705882,6.84594705882353
43.46875,-121.84375,1726,0.265359,0.621434,0.00466729411764706,0.72222,0.179058823529412,4.13991,689.99,0,0,0,0,0,0,1,0,0,0.499940468118872,0.0702941176470588,15.1407117647059
43.46875,-121.78125,1371,0.265359,0.621434,0.00466729411764706,0.72222,0.143276470588235,4.13991,689.99,0,0,0,0,0,0,1,0,0,0.510531326387385,0.0279411764705882,6.84594705882353
43.46875,-121.71875,1357.31006,0.265359,0.621434,0.00466729411764706,0.72222,0.143276470588235,4.13991,677.997,0,0,0,0,0,0,1,0,0,0.511357504983445,0.0279411764705882,6.84594705882353
43.46875,-121.65625,1526.38,0.265359,0.621434,0.00466729411764706,0.72222,0.143276470588235,4.13991,677.997,0,0,0,0,0,0,1,0,0,0.497911227111223,0.0279411764705882,6.84594705882353
43.46875,-121.59375,1341,0.265359,0.621434,0.00466729411764706,0.72222,0.209694117647059,4.13991,657.581,0,0,0,0,0,0,1,0,0,0.474724089265295,0.0985294117647059,14.4031588235294
43.46875,-121.46875,1367.62,0.265359,0.621434,0.00720211764705882,0.72222,0.209694117647059,4.13991,556.203,0,0,0,0,0,0,1,0,0,0.467549127112584,0.0985294117647059,14.4031588235294
43.46875,-121.40625,1418.31006,0.265359,0.621434,0.00720211764705882,0.72222,0.209694117647059,4.13991,556.203,0,0,0,0,0,0,1,0,0,0.452027849296836,0.0985294117647059,14.4031588235294
43.46875,-121.34375,1463.93994,0.265359,0.621434,0.00720211764705882,0.72222,0.209694117647059,4.13991,397.975,0,0,0,0,0,0,1,0,0,0.427568822592948,0.0985294117647059,14.4031588235294
43.46875,-121.28125,1445.81006,0.3,0.1,0.00720211764705882,0.7,0.209694117647059,10,397.975,1,0,0,0,0,0,0,0,0,0.402585851313249,0.0985294117647059,14.4031588235294
43.46875,-121.21875,1461,0.3,0.1,0.00454658823529412,0.75,0.209694117647059,10,319.058,1,0,0,0,0,0,0,0,0,0.372305801257904,0.0985294117647059,14.4031588235294
43.46875,-120.84375,1424.68994,0.3,0.1,0.00454658823529412,0.75,0.209694117647059,10,266.181,1,0,0,0,0,0,0,0,0,0.357536734814541,0.0985294117647059,14.4031588235294
43.46875,-115.46875,1822.81006,0.15622,0.265995,0.0140921503170588,0.949776,0.188588235294118,4.62208,619.252,0,0,0,0,0,0,1,0,0,0.415296877680975,0.0655882352941176,4.93011176470588
43.46875,-115.40625,1666.68005,0.150156,0.006375,0.0140921503170588,0.338932,0.188588235294118,1.78082,619.252,0,0,0,0,0,0,1,0,0,0.430775136760414,0.0655882352941176,4.93011176470588
43.46875,-115.34375,1699.81006,0.150156,0.006375,0.0140921503170588,0.338932,0.188588235294118,1.78082,531.476,0,0,0,0,0,0,1,0,0,0.449229295924684,0.0655882352941176,4.93011176470588
43.46875,-115.28125,1430.43994,0.150156,0.006375,0.0177517882017647,0.338932,0.233964705882353,1.78082,531.476,0,0,0,0,0,0,1,0,0,0.453761605648297,0.125,3.96932352941176
43.46875,-115.21875,1984.75,0.150156,0.006375,0.0140921503170588,0.338932,0.188588235294118,1.78082,555.725,0,0,0,0,0,0,1,0,0,0.433223265036879,0.0655882352941176,4.93011176470588
43.46875,-115.15625,1847,0.150156,0.006375,0.0140921503170588,0.338932,0.188588235294118,1.78082,555.725,0,0,0,0,0,0,1,0,0,0.436339204448934,0.0655882352941176,4.93011176470588
43.46875,-115.09375,1832.68994,0.150156,0.006375,0.0140921503170588,0.338932,0.188588235294118,1.78082,608.934,0,0,0,0,0,0,1,0,0,0.430597772112973,0.0655882352941176,4.93011176470588
43.46875,-115.03125,2041.31995,0.150156,0.006375,0.0177517882017647,0.338932,0.233964705882353,1.78082,608.934,0,0,0,0,0,0,1,0,0,0.429374039519978,0.125,3.96932352941176
43.46875,-114.96875,2187.68994,0.150156,0.006375,0.00898834702705882,0.338932,0.233964705882353,1.78082,553.604,0,0,0,0,0,0,1,0,0,0.431132616619799,0.125,3.96932352941176
43.46875,-114.90625,2238,0.102326,0.177414,0.00898834702705882,0.27943,0.233964705882353,0.417119,553.604,0,0,0,0,0,0,1,0,0,0.419137729665466,0.125,3.96932352941176
43.46875,-114.84375,1908.93994,0.102326,0.177414,0.00898834702705882,0.27943,0.233964705882353,0.417119,511.125,0,0,0,0,0,0,1,0,0,0.430521046065666,0.125,3.96932352941176
43.46875,-114.78125,1972.88,0.102326,0.177414,0.00541164705882353,0.27943,0.225852941176471,0.417119,511.125,0,0,0,0,0,0,1,0,0,0.424009923710285,0.114117647058824,12.4833352941176
43.46875,-114.71875,2390.31006,0.106842,0.058829,0.00541164705882353,0.80977,0.280182352941176,6.65361,523.277,0,0,0,0,0,0,1,0,0,0.427387502014254,0.213529411764706,21.6443529411765
43.46875,-114.65625,2214.87988,0.102326,0.177414,0.00541164705882353,0.27943,0.280182352941176,0.417119,523.277,0,0,0,0,0,0,1,0,0,0.433762577628029,0.213529411764706,21.6443529411765
43.46875,-114.59375,1915.06006,0.102326,0.177414,0.00898834702705882,0.27943,0.233964705882353,0.417119,477.744,0,0,0,0,0,0,1,0,0,0.432986856902607,0.125,3.96932352941176
43.46875,-114.53125,2014.56006,0.102326,0.177414,0.00898834702705882,0.27943,0.233964705882353,0.417119,477.744,0,0,0,0,0,0,1,0,0,0.405723205059625,0.125,3.96932352941176
43.46875,-114.46875,2029.63,0.102326,0.177414,0.0177517882017647,0.27943,0.233964705882353,0.417119,433.805,0,0,0,0,0,0,1,0,0,0.362307903016553,0.125,3.96932352941176
43.46875,-114.40625,1858.93994,0.102326,0.177414,0.0118826118464706,0.27943,0.232523529411765,0.417119,433.805,1,0,0,0,0,0,0,0,0,0.345366996533294,0.135588235294118,9.57364705882353
43.46875,-114.34375,1857.93994,0.114487,0.438536,0.0177517882017647,0.792757,0.233964705882353,2.57569,397.952,1,0,0,0,0,0,0,0,0,0.335603403521235,0.125,3.96932352941176
43.46875,-114.28125,1596.68994,0.114487,0.438536,0.0107126470588235,0.792757,0.217841176470588,2.57569,397.952,1,0,0,0,0,0,0,0,0,0.341173224806294,0.113235294117647,11.1357882352941
43.46875,-114.21875,1713.62,0.114487,0.438536,0.00901185536411765,0.792757,0.232523529411765,2.57569,435.519,0,0,0,0,0,0,1,0,0,0.330417449093909,0.135588235294118,9.57364705882353
43.46875,-114.15625,1975.06995,0.114487,0.438536,0.00901185536411765,0.792757,0.232523529411765,2.57569,435.519,0,0,0,0,0,0,1,0,0,0.325095320966757,0.135588235294118,9.57364705882353
43.46875,-113.71875,1936.68994,0.259561,0.051613,0.0192854278117647,0.795084,0.308023529411765,2.57569,402.936,0,0,0,1,0,0,0,0,0,0.307632898796694,0.253529411764706,4.59978235294118
43.46875,-113.65625,2064.67993,0.259561,0.051613,0.0192854278117647,0.795084,0.308023529411765,2.57569,402.936,1,0,0,0,0,0,0,0,0,0.290519596378966,0.253529411764706,4.59978235294118
43.46875,-113.59375,1955.73999,0.259561,0.051613,0.0192854278117647,0.795084,0.308023529411765,2.57569,322.515,1,0,0,0,0,0,0,0,0,0.303224766045249,0.253529411764706,4.59978235294118
43.46875,-111.96875,1438.56006,0.2662,0.942143,0.00679976470588235,0.869446,0.301329411764706,3.33239,368.329,1,0,0,0,0,0,0,0,0,0.243667349048679,0.260882352941176,17.8245294117647
43.46875,-111.90625,1529,0.2662,0.942143,0.0175835355017647,0.869446,0.2503,3.33239,368.329,1,0,0,0,0,0,0,0,0,0.247584927217592,0.17,2.55628823529412
43.46875,-111.84375,1767,0.033263,0.845919,0.0175835355017647,0.114152,0.2503,0.33362,403.004,1,0,0,0,0,0,0,0,0,0.253689309952995,0.17,2.55628823529412
